frequency_hz,amplitude
2.241119384765625000e+02,3.503481522058147018e-11
2.246044921875000000e+02,3.483268478350640280e-11
2.250970458984375000e+02,3.463230744881699604e-11
2.255895996093750000e+02,3.443366798107026439e-11
2.260821533203125000e+02,3.423677103258637947e-11
2.265747070312500000e+02,3.404157457363104974e-11
2.270672607421875000e+02,3.384804363171157113e-11
2.275598144531250000e+02,3.365619676222670532e-11
2.280523681640625000e+02,3.346600285530331967e-11
2.285449218750000000e+02,3.327739124851505424e-11
2.290374755859375000e+02,3.309043649123855032e-11
2.295300292968750000e+02,3.290503001785470604e-11
2.300225830078125000e+02,3.272121882484414706e-11
2.305151367187500000e+02,3.253895416530578531e-11
2.310076904296875000e+02,3.235824100544637468e-11
2.315002441406250000e+02,3.217900298814211896e-11
2.319927978515625000e+02,3.200129668144396221e-11
2.324853515625000000e+02,3.182506529475882807e-11
2.329779052734375000e+02,3.165030510481426252e-11
2.334704589843750000e+02,3.147699225736858108e-11
2.339630126953125000e+02,3.130510911422803359e-11
2.344555664062500000e+02,3.113465832577391145e-11
2.349481201171875000e+02,3.096558780413650716e-11
2.354406738281250000e+02,3.079792015480109459e-11
2.359332275390625000e+02,3.063162364720583597e-11
2.364257812500000000e+02,3.046669316311064298e-11
2.369183349609375000e+02,3.030309194395580196e-11
2.374108886718750000e+02,3.014082684063318397e-11
2.379034423828125000e+02,2.997985689316924678e-11
2.383959960937500000e+02,2.982018897558882678e-11
2.388885498046875000e+02,2.966181976537431771e-11
2.393811035156250000e+02,2.950471228677623626e-11
2.398736572265625000e+02,2.934885170333071409e-11
2.403662109375000000e+02,2.919426312100375095e-11
2.408587646484375000e+02,2.904085690009670353e-11
2.413513183593750000e+02,2.888869741300633026e-11
2.418438720703125000e+02,2.873775687116015402e-11
2.423364257812500000e+02,2.858798526767815198e-11
2.428289794921875000e+02,2.843938856968117781e-11
2.433215332031250000e+02,2.829196819032429917e-11
2.438140869140625000e+02,2.814569677015920584e-11
2.443066406250000000e+02,2.800056607357495669e-11
2.447991943359375000e+02,2.785657375818585614e-11
2.452917480468750000e+02,2.771369576247651352e-11
2.457843017578125000e+02,2.757194028854789800e-11
2.462768554687500000e+02,2.743122385463346807e-11
2.467694091796875000e+02,2.729164262008104540e-11
2.472619628906250000e+02,2.715311189238084371e-11
2.477545166015625000e+02,2.701564505275187063e-11
2.482470703125000000e+02,2.687923171091023857e-11
2.487396240234375000e+02,2.674385206625272110e-11
2.492321777343750000e+02,2.660950894167239632e-11
2.497247314453125000e+02,2.647617218161376127e-11
2.502172851562500000e+02,2.634384088154784001e-11
2.507098388671875000e+02,2.621252531623760359e-11
2.512023925781250000e+02,2.608218653505523335e-11
2.516949462890625000e+02,2.595282537169044224e-11
2.521875000000000000e+02,2.582441987347918388e-11
2.526800537109375000e+02,2.569698846899214831e-11
2.531726074218750000e+02,2.557050986434981353e-11
2.536651611328125000e+02,2.544496079235213273e-11
2.541577148437500000e+02,2.532032801159520928e-11
2.546502685546875000e+02,2.519662415174646150e-11
2.551428222656250000e+02,2.507384839232432828e-11
2.556353759765625000e+02,2.495194265330885525e-11
2.561279296875000000e+02,2.483098239076871753e-11
2.566204833984375000e+02,2.471085598621185975e-11
2.571130371093750000e+02,2.459161966852113168e-11
2.576055908203125000e+02,2.447325203201644616e-11
2.580981445312500000e+02,2.435575630244096788e-11
2.585906982421875000e+02,2.423908661326847253e-11
2.590832519531250000e+02,2.412326449924523699e-11
2.595758056640625000e+02,2.400828842506576690e-11
2.600683593750000000e+02,2.389411815951360952e-11
2.605609130859375000e+02,2.378079374881544044e-11
2.610534667968750000e+02,2.366825034734615301e-11
2.615460205078125000e+02,2.355653557080181765e-11
2.620385742187500000e+02,2.344557497810328386e-11
2.625311279296875000e+02,2.333543792149767143e-11
2.630236816406250000e+02,2.322607980341819687e-11
2.635162353515625000e+02,2.311747597338373216e-11
2.640087890625000000e+02,2.300964212376465029e-11
2.645013427734375000e+02,2.290257442439606319e-11
2.649938964843750000e+02,2.279625495711792750e-11
2.654864501953125000e+02,2.269067106191251809e-11
2.659790039062500000e+02,2.258582427701796893e-11
2.664715576171875000e+02,2.248171604765111058e-11
2.669641113281250000e+02,2.237833457560982946e-11
2.674566650390625000e+02,2.227564940103178701e-11
2.679492187500000000e+02,2.217368105836105104e-11
2.684417724609375000e+02,2.207239704662803726e-11
2.689343261718750000e+02,2.197183577629081554e-11
2.694268798828125000e+02,2.187195805188849102e-11
2.699194335937500000e+02,2.177276730033879265e-11
2.704119873046875000e+02,2.167426339625333724e-11
2.709045410156250000e+02,2.157642512650489194e-11
2.713970947265625000e+02,2.147921318611549023e-11
2.718896484375000000e+02,2.138268626573939832e-11
2.723822021484375000e+02,2.128682708218118748e-11
2.728747558593750000e+02,2.119160862373321209e-11
2.733673095703125000e+02,2.109703494922753877e-11
2.738598632812500000e+02,2.100308643781921769e-11
2.743524169921875000e+02,2.090977169789547101e-11
2.748449707031250000e+02,2.081707129421573420e-11
2.753375244140625000e+02,2.072498584978262412e-11
2.758300781250000000e+02,2.063353711592429357e-11
2.763226318359375000e+02,2.054268186354178969e-11
2.768151855468750000e+02,2.045242594064514708e-11
2.773077392578125000e+02,2.036275854702036531e-11
2.778002929687500000e+02,2.027370033434613696e-11
2.782928466796875000e+02,2.018521432760912420e-11
2.787854003906250000e+02,2.009733616058865407e-11
2.792779541015625000e+02,2.001000420926605436e-11
2.797705078125000000e+02,1.992325196333773713e-11
2.802630615234375000e+02,1.983706004149435412e-11
2.807556152343750000e+02,1.975143482705919822e-11
2.812481689453125000e+02,1.966637228285899013e-11
2.817407226562500000e+02,1.958185733472494961e-11
2.822332763671875000e+02,1.949787859658300465e-11
2.827258300781250000e+02,1.941445656405212131e-11
2.832183837890625000e+02,1.933155103545395598e-11
2.837109375000000000e+02,1.924920415934166972e-11
2.842034912109375000e+02,1.916736584644097764e-11
2.846960449218750000e+02,1.908603753768931078e-11
2.851885986328125000e+02,1.900525922332849426e-11
