frequency_hz,amplitude
1.626070251464843750e+02,8.482122610440229154e-09
1.630895385742187500e+02,8.957675454203597688e-09
1.635720520019531250e+02,9.472317238023976286e-09
1.640545654296875000e+02,1.002997917616498699e-08
1.645370788574218750e+02,1.063495596174893986e-08
1.650195922851562500e+02,1.129188542250643402e-08
1.655021057128906250e+02,1.200568494408820610e-08
1.659846191406250000e+02,1.278141330777376216e-08
1.664671325683593750e+02,1.362400537992657663e-08
1.669496459960937500e+02,1.453778986846491216e-08
1.674321594238281250e+02,1.552563483925832167e-08
1.679146728515625000e+02,1.658744576027262753e-08
1.683971862792968750e+02,1.771751895976471981e-08
1.688796997070312500e+02,1.889982110951774002e-08
1.693622131347656250e+02,2.009940236778770039e-08
1.698447265625000000e+02,2.124633519390736623e-08
1.703272399902343750e+02,2.220456026168201595e-08
1.708097534179687500e+02,2.270863979407348853e-08
1.712922668457031250e+02,2.222831016150681787e-08
1.717747802734375000e+02,1.966557024306495583e-08
1.722572937011718750e+02,1.282418947509468404e-08
1.727398071289062500e+02,1.208122120345917187e-08
1.732223205566406250e+02,6.750107408595945170e-08
1.737048339843750000e+02,3.009197754817660311e-07
1.741873474121093750e+02,1.963028035782074521e-02
1.746698608398437500e+02,3.925837711372448524e-02
1.751523742675781250e+02,1.963034784017332959e-02
1.756348876953125000e+02,1.578171017311233031e-07
1.761174011230468750e+02,1.892878732047048180e-07
1.765999145507812500e+02,4.096794768899985395e-07
1.770824279785156250e+02,7.272533833279095292e-07
1.775649414062500000e+02,1.422733038532818602e-06
1.780474548339843750e+02,3.174185489888847744e-02
1.785299682617187500e+02,2.146339739240490097e-01
1.790124816894531250e+02,3.620121960122849591e-01
1.794949951171875000e+02,1.511857416184486380e-01
1.799775085449218750e+02,3.591474583740946608e-02
1.804600219726562500e+02,1.897459873522254324e-06
1.809425354003906250e+02,8.763350146179002015e-07
1.814250488281250000e+02,4.629714907083384235e-07
1.819075622558593750e+02,1.656894880283998689e-07
1.823900756835937500e+02,4.282992034276871161e-07
1.828725891113281250e+02,5.058155303557979737e-02
1.833551025390625000e+02,1.448117489001801150e-01
1.838376159667968750e+02,1.379310260711635594e-01
1.843201293945312500e+02,4.370202044418128318e-02
1.848026428222656250e+02,5.899347674230963155e-07
1.852851562500000000e+02,2.008298968544208470e-07
1.857676696777343750e+02,1.119482744558393094e-07
1.862501831054687500e+02,7.736043048817204429e-08
1.867326965332031250e+02,5.955649504260323900e-08
1.872152099609375000e+02,4.865563341079568108e-08
1.876977233886718750e+02,4.118687159246268617e-08
1.881802368164062500e+02,3.567431195374587255e-08
1.886627502441406250e+02,3.139533585282386846e-08
1.891452636718750000e+02,2.795512457694600768e-08
1.896277770996093750e+02,2.511830206607332847e-08
1.901102905273437500e+02,2.273439869015021119e-08
1.905928039550781250e+02,2.070168842403525698e-08
1.910753173828125000e+02,1.894824444667181035e-08
1.915578308105468750e+02,1.742134401960324226e-08
1.920403442382812500e+02,1.608119955807180059e-08
1.925228576660156250e+02,1.489706504449334224e-08
1.930053710937500000e+02,1.384471373578583404e-08
1.934878845214843750e+02,1.290474401578736721e-08
1.939703979492187500e+02,1.206140522914494761e-08
1.944529113769531250e+02,1.130176167652199804e-08
1.949354248046875000e+02,1.061508324534876209e-08
1.954179382324218750e+02,9.992392069675789023e-09
1.959004516601562500e+02,9.426119549687547802e-09
1.963829650878906250e+02,8.909842547285833779e-09
1.968654785156250000e+02,8.438077867664574351e-09
1.973479919433593750e+02,8.006120270526768281e-09
1.978305053710937500e+02,7.609913231565005819e-09
1.983130187988281250e+02,7.245945127456198970e-09
1.987955322265625000e+02,6.911164832470664987e-09
1.992780456542968750e+02,6.602912799839935551e-09
1.997605590820312500e+02,6.318864231751660266e-09
2.002430725097656250e+02,6.056981897609816219e-09
2.007255859375000000e+02,5.815476889245041626e-09
2.012080993652343750e+02,5.592775485054422532e-09
2.016906127929687500e+02,5.387491279240267166e-09
2.021731262207031250e+02,5.198401564993107932e-09
2.026556396484375000e+02,5.024426959827246939e-09
2.031381530761718750e+02,4.864613956213345907e-09
