frequency_hz,horizontal,vertical,axial
1.912436658833582442e+03,3.505155234715052877e-08,4.040851173790885988e-08,3.955565061653005122e-08
1.912931852168339901e+03,1.369388055740667864e-08,4.338186920444115482e-08,3.195735032444514294e-08
1.913427045503097588e+03,1.193432016924684660e-08,1.059120852527228740e-07,8.061399194526276609e-08
1.913922238837855048e+03,2.773702205937630076e-08,7.826555913230431882e-08,3.042001346601690557e-08
1.914417432172612507e+03,5.618155355205330602e-08,6.145336391734575540e-08,3.169263730657898083e-08
1.914912625507370194e+03,7.723653675683380136e-08,8.980154709935251471e-08,3.104119970801726507e-08
1.915407818842127654e+03,4.288953162532820930e-08,8.906793449095858621e-08,3.525350668983825738e-08
1.915903012176885113e+03,4.525237812937339225e-08,7.630011969960058600e-08,5.759971001496384268e-08
1.916398205511642800e+03,6.413719594295521303e-08,6.056550523543010003e-08,4.552535194316731067e-08
1.916893398846400260e+03,5.212533876255229690e-08,6.951917357868823192e-08,5.671795090190891245e-08
1.917388592181157719e+03,4.639221705211707280e-08,1.683318326872544233e-08,4.458331422354739069e-08
1.917883785515915179e+03,2.404072481608158056e-08,1.180367804897850982e-08,4.189630785816878552e-08
1.918378978850672866e+03,6.343662158007965055e-08,7.396134113989583999e-09,5.921524007712438960e-08
1.918874172185430325e+03,1.091496762020291661e-03,5.383452175491884364e-08,4.313092099071982317e-08
1.919369365520187785e+03,2.182875360105434540e-03,1.054001376836652244e-07,1.768094831355256987e-08
1.919864558854945471e+03,1.091558506230785007e-03,1.129266585257283690e-07,5.641354169076338292e-08
1.920359752189702931e+03,4.501240429208435253e-08,9.467233427331397024e-08,7.374270565156571090e-08
1.920854945524460391e+03,4.512403148772844744e-08,6.942141560672690093e-08,4.637356100650808292e-08
1.921350138859218077e+03,1.294254597697444466e-08,2.633677691264492759e-08,2.624880226153923207e-08
1.921845332193975537e+03,3.993955021058900159e-08,6.171234295491139443e-08,6.304397083064676629e-08
1.922340525528732996e+03,4.478615835984555513e-08,4.420119286405399644e-08,8.708799424876601628e-08
1.922835718863490683e+03,1.717598463503471816e-08,5.249574840133240424e-08,6.563027170356155680e-08
1.923330912198248143e+03,6.842171254588768385e-08,6.289749885830771407e-08,2.369933587897977779e-08
1.923826105533005602e+03,3.387795133848471701e-08,4.224254585108158643e-08,2.868068668682645549e-08
1.924321298867763289e+03,1.977985479054254542e-08,3.505784365294722065e-08,2.061038859159410994e-08
1.924816492202520749e+03,6.810491314709314967e-08,2.689720400967746533e-08,9.451456289628590703e-09
1.925311685537278208e+03,8.102990922209864869e-08,4.159682052063533977e-08,3.703629014091561854e-08
1.925806878872035668e+03,8.227478594798960135e-08,5.715421118226041490e-08,6.685263955904408500e-08
1.926302072206793355e+03,9.448102416113600606e-08,5.808829510030618605e-08,1.162541946780165510e-08
1.926797265541550814e+03,3.971955071905829593e-08,3.316859765118477315e-08,3.173366655607496353e-08
1.927292458876308274e+03,6.563126617036621090e-08,6.452043755483215858e-08,3.009439144266060962e-08
1.927787652211065961e+03,6.427987886159624746e-08,7.449589331791903650e-08,1.386065645749096054e-08
1.928282845545823420e+03,1.765445391083737749e-08,2.573880704779852358e-08,3.972397635738612775e-08
1.928778038880580880e+03,5.977270680324929229e-08,3.201035418911505473e-08,5.322287706296958407e-08
1.929273232215338567e+03,4.593208597268376804e-08,5.077488820172509226e-08,3.783328104794446589e-08
1.929768425550096026e+03,3.372917383582890103e-08,2.284810127625365107e-08,3.368063340280835882e-08
1.930263618884853486e+03,5.862050032817873854e-08,6.625814480909026821e-08,2.465173163666936501e-08
1.930758812219611173e+03,5.830559441288669559e-08,6.265717870940328884e-08,5.965499364066275475e-08
1.931254005554368632e+03,7.999366398892468051e-08,4.042860471416727683e-08,7.215654706328916367e-08
1.931749198889126092e+03,1.067601001811816079e-07,3.298689229250806630e-08,3.217089657912727595e-08
1.932244392223883779e+03,6.157717720825904074e-08,6.955189072258429680e-08,4.670459852284438567e-08
1.932739585558641238e+03,7.134772628620929294e-08,7.664327423816507935e-08,5.651262227522726571e-08
1.933234778893398698e+03,7.126362495633063240e-08,2.636629266619204474e-08,4.204381031044003831e-08
1.933729972228156157e+03,6.548769262056529999e-08,6.077626802628964660e-08,1.569444788494203088e-08
1.934225165562913844e+03,5.622844152345026506e-08,5.717709471423906570e-08,2.566400239543735263e-08
1.934720358897671304e+03,6.695949969400759896e-08,4.804053556655241331e-08,3.985267987135240782e-08
1.935215552232428763e+03,6.170534850382713563e-08,1.870444805100007260e-08,6.250059589022627891e-08
1.935710745567186450e+03,2.898033011908293408e-08,1.634333063366762306e-08,1.127836437581073931e-07
1.936205938901943910e+03,7.205897219894575300e-08,4.013309836064841533e-08,7.204792988531790164e-08
1.936701132236701369e+03,4.766965741235053712e-08,4.068770647910252676e-08,3.762714313084628733e-08
1.937196325571459056e+03,5.213280098471158515e-08,9.721060757409050298e-09,3.491545392525146439e-08
1.937691518906216515e+03,7.020254596240023815e-08,2.994858597579715130e-08,4.325587825130001897e-08
1.938186712240973975e+03,1.952970912822466973e-03,1.841969454660900938e-08,3.725795519804444655e-08
1.938681905575731662e+03,3.905566448123374418e-03,1.113436353098549824e-08,4.335151576313826220e-08
1.939177098910489121e+03,1.952932920787475452e-03,7.243203207660364304e-09,3.250644522211621191e-08
1.939672292245246581e+03,8.934224832719235658e-08,4.031754731677576585e-08,5.343568933983593774e-08
1.940167485580004268e+03,2.662636677320274700e-08,7.611904746226273184e-08,3.051738020211050170e-08
1.940662678914761727e+03,5.114538649801638599e-08,6.243559849074063628e-08,3.998343064157128819e-08
1.941157872249519187e+03,9.463123594193402991e-08,5.210799933398357122e-08,5.604563910220826799e-08
1.941653065584276646e+03,8.681951103182636848e-08,4.824395166323025135e-08,4.572678318596816484e-08
1.942148258919034333e+03,6.480828823939823828e-08,2.851125881634719932e-08,4.185404116374808041e-08
1.942643452253791793e+03,1.135088060094294473e-08,9.327236344874374482e-08,3.400356491418294455e-08
1.943138645588549252e+03,4.281678826351875008e-08,6.087382486310591673e-08,1.710278278636516632e-08
1.943633838923306939e+03,2.234861059056422048e-08,2.867031942862224306e-08,4.882313751006007366e-08
1.944129032258064399e+03,5.789579985450444277e-08,2.619680431181576062e-08,6.035094477541180268e-08
1.944624225592821858e+03,1.760456150389871216e-03,4.519995955184993709e-08,6.299366035094659396e-08
1.945119418927579545e+03,3.520655082317130247e-03,5.501013371389364207e-08,5.992375177182552497e-08
1.945614612262337005e+03,1.760516109528132171e-03,5.481565017782985589e-08,2.116267485799480524e-08
1.946109805597094464e+03,9.829915542774130728e-08,4.949749703126884268e-08,4.750339080189281830e-08
1.946604998931852151e+03,6.983371419610424407e-08,4.847793309538263405e-08,1.002172263888038517e-08
1.947100192266609611e+03,2.103275419300173260e-08,6.099771312278250046e-08,2.201206380923759176e-08
1.947595385601367070e+03,4.783939845218781783e-09,7.098930166450708263e-08,1.533480611251119352e-08
1.948090578936124530e+03,3.639631134697326966e-08,3.563638873387657858e-08,3.332162468115777526e-08
1.948585772270882217e+03,6.641713695492045565e-08,1.657455647741822779e-08,2.975225572452785510e-08
1.949080965605639676e+03,6.914652942612973153e-08,3.220718911487444536e-08,3.623778157018382467e-08
1.949576158940397136e+03,4.282302027857900385e-08,4.596112097310146881e-08,2.183240803784434772e-08
1.950071352275154823e+03,4.662513164422349542e-08,7.116418713159121833e-08,3.618839473027281653e-08
1.950566545609912282e+03,6.342221341805722929e-08,6.911322560136581150e-08,3.059544918054187436e-08
1.951061738944669742e+03,8.074725353502139257e-08,1.383573204279557821e-08,1.414546030023358895e-08
1.951556932279427429e+03,4.897643390361305771e-08,1.043585694300298128e-07,7.349365404877776712e-08
1.952052125614184888e+03,1.825966364812167024e-08,1.041745644663087880e-07,7.265464506479107918e-08
1.952547318948942348e+03,7.603951129341109881e-08,2.868064044836969573e-08,2.935696107875403995e-08
1.953042512283700034e+03,9.381973664423632985e-08,3.652596588551498190e-08,1.980597001677758112e-08
1.953537705618457494e+03,3.119428169931631875e-08,2.042174840459029491e-08,1.729475099412701142e-08
1.954032898953214954e+03,3.522664663907274798e-08,3.698358872405565803e-08,3.127007657098820440e-08
1.954528092287972640e+03,3.438317557317039746e-08,2.041446626810217000e-08,2.221851040979010746e-08
1.955023285622730100e+03,4.341170568067430708e-08,3.630252717412974673e-08,5.601832735221187107e-08
1.955518478957487559e+03,5.559555702645906404e-08,4.756192418285135971e-08,1.578338436534379509e-07
1.956013672292245019e+03,4.325627059340652737e-08,7.814918354797148378e-08,1.175225642644601168e-07
1.956508865627002706e+03,3.474854811760090017e-08,4.524002964164941366e-08,7.571944724358390978e-08
1.957004058961760165e+03,1.628371764525428509e-08,3.962890199941271390e-08,6.551991617811285077e-08
1.957499252296517625e+03,6.449024928464084967e-08,2.418728372404430364e-08,8.148229356055297646e-08
1.957994445631275312e+03,5.371803367955223230e-03,1.320284898564481649e-07,1.091906480654909013e-03
1.958489638966032771e+03,1.855478094368757241e-02,2.441608342059395625e-03,2.441297711445616653e-03
1.958984832300790231e+03,1.757783932710841462e-02,4.882773683657419712e-03,1.760497501078229230e-03
1.959480025635547918e+03,9.774311854225249500e-04,2.441640272351644405e-03,4.883632592572619393e-04
1.959975218970305377e+03,3.417980772514253238e-03,1.065205386254201138e-07,6.180014365224038342e-08
1.960470412305062837e+03,2.425045218175572557e-07,7.315550353922611792e-08,8.453459531418063580e-08
1.960965605639820524e+03,8.572066606468378666e-08,4.468095905229063109e-08,7.927405110012512968e-08
1.961460798974577983e+03,1.071895819347379392e-07,3.391465555171042571e-08,4.075507505659677358e-08
1.961955992309335443e+03,3.693806513295752476e-08,3.813131377366270485e-08,1.939298839086548415e-08
1.962451185644093130e+03,6.074686063981953485e-08,2.716600174860380806e-08,3.230086597743077684e-08
1.962946378978850589e+03,4.441969822841686661e-08,4.384397160212920551e-08,3.732439778453226682e-08
1.963441572313608049e+03,3.893854562227487991e-09,8.297679332459990583e-08,5.044836819239914760e-08
1.963936765648365508e+03,6.585577055940044084e-08,1.098739002470636979e-07,3.191657402595867170e-08
1.964431958983123195e+03,9.766790511033704957e-04,6.143792748529881579e-08,1.258783627231998805e-08
1.964927152317880655e+03,1.953155725232091650e-03,7.867028561054378745e-08,2.819824570084417025e-08
1.965422345652638114e+03,9.767031195495085201e-04,7.985406353134596328e-08,1.193942099868744678e-08
1.965917538987395801e+03,1.367043096287314209e-07,2.934865333278686591e-08,2.295652372709181982e-08
1.966412732322153261e+03,9.758508418206398506e-08,7.945502524361447475e-08,4.485309704978414890e-08
1.966907925656910720e+03,8.413246133645525749e-08,3.711954927007871445e-08,7.527361098025075979e-08
1.967403118991668407e+03,4.919923059216522987e-08,2.053958752508403021e-08,7.495213707624007478e-08
1.967898312326425867e+03,4.467564874904258032e-08,2.187341662088429927e-08,9.320801717420111889e-09
1.968393505661183326e+03,2.297599826323999550e-08,8.506469137864636419e-08,6.020372590090967826e-08
1.968888698995941013e+03,1.772077672718519185e-08,1.128690823181934152e-07,3.891786860201781044e-08
1.969383892330698473e+03,5.497856903080469943e-08,7.328784448514842136e-08,1.721678832346577222e-08
1.969879085665455932e+03,3.600359675161680292e-08,5.466087857359296693e-08,2.221393626094429098e-08
1.970374279000213619e+03,1.259900132136390927e-09,5.083240954015061703e-08,2.138231547997069048e-08
1.970869472334971078e+03,8.196116405229888583e-08,3.200896514641771595e-08,3.863823878042899437e-08
1.971364665669728538e+03,8.550356922410245240e-08,2.737869770507417844e-08,6.330284111561745627e-08
1.971859859004485998e+03,2.490008905714104128e-03,2.696353480702381198e-08,3.418617028848965494e-08
1.972355052339243684e+03,4.979615117674265901e-03,3.461225064010322783e-08,8.313721521653302536e-08
1.972850245674001144e+03,2.490038532703789474e-03,1.050291288637634045e-07,8.939023992034739611e-08
1.973345439008758603e+03,1.251072396642423141e-07,1.198167267315388721e-07,7.267846895706592946e-08
1.973840632343516290e+03,1.624643695360938293e-07,9.172482736361909817e-08,2.306154795624827648e-08
1.974335825678273750e+03,2.195372391242150217e-08,3.196494128061120227e-08,4.127334369027563868e-08
1.974831019013031209e+03,9.765770092255837958e-04,2.715332303463970561e-08,5.888536177511832816e-08
1.975326212347788896e+03,1.953191444178144307e-03,8.011654800379698750e-08,1.744001679646387043e-08
1.975821405682546356e+03,9.765273026248645497e-04,6.405125482016538362e-08,4.507762760624775022e-08
1.976316599017303815e+03,2.786097156823614339e-07,1.160419654095212624e-08,9.209275980046307791e-08
1.976811792352061502e+03,1.544130079532456254e-03,1.012513248359700305e-07,4.761781760636795206e-08
1.977306985686818962e+03,4.172613684052583170e-03,6.283639450681326437e-08,4.882913822255300533e-04
1.977802179021576421e+03,1.092034713958077267e-02,3.073901616262963763e-07,1.544598467443819871e-03
1.978297372356334108e+03,4.280987367083308875e-02,6.784250617259781832e-03,1.281845258645412759e-02
1.978792565691091568e+03,8.062199602145310451e-02,1.356720001353102327e-02,2.642670688961459152e-02
1.979287759025849027e+03,3.990050408111370239e-02,6.784195984888152613e-03,1.251708814462354664e-02
1.979782952360606487e+03,1.419223992777555836e-02,3.063619735758946919e-07,5.858840735151300654e-03
1.980278145695364174e+03,4.910293299020531028e-03,4.709697857017175917e-08,2.014125353962446015e-03
1.980773339030121633e+03,4.834625546999572754e-03,9.387712970154431059e-08,4.882443549381390840e-04
1.981268532364879093e+03,2.441224728891975507e-03,3.587040182854797688e-08,9.766000208372112908e-04
1.981763725699636780e+03,2.183684202119097473e-03,1.992870233115692116e-08,2.046508088074725537e-07
1.982258919034394239e+03,2.064748408466892401e-07,7.218611192013939575e-08,4.200500207105114714e-08
1.982754112369151699e+03,1.651522943830901353e-07,2.728715792296635584e-08,4.235573652202556575e-08
1.983249305703909386e+03,5.235588845288356894e-08,3.459144814542324766e-08,4.556183162807058638e-08
1.983744499038666845e+03,8.121322997819594379e-08,1.814986774024612487e-08,6.218077619027984450e-09
1.984239692373424305e+03,9.989880804809307994e-08,3.914357728458227543e-08,7.282834971398327917e-08
1.984734885708181992e+03,9.534271147602078299e-08,3.973477995092553896e-08,6.175745510554514705e-08
1.985230079042939451e+03,2.352378605109521910e-07,9.819605968995870778e-09,1.344318729863486991e-07
1.985725272377696911e+03,5.459766445932348784e-03,2.459985716160324813e-08,9.767144947799124080e-04
1.986220465712454370e+03,1.091855826100377770e-02,4.213632618687460476e-08,1.953174438277954957e-03
1.986715659047212057e+03,4.606760354864286935e-03,9.371355046478922279e-08,9.766942625219884790e-04
1.987210852381969517e+03,1.952995069922857556e-03,8.606959087012291727e-08,8.725665911040891056e-08
1.987706045716726976e+03,9.767499188953828078e-04,4.500519987351374381e-08,7.055855058172348645e-08
1.988201239051484663e+03,4.964643988593573881e-08,8.858085760454857867e-08,8.188449549208600376e-08
1.988696432386242122e+03,9.582716753068266392e-09,6.918361801569689360e-08,8.124537284008235045e-08
1.989191625720999582e+03,7.668252100074702549e-08,9.975660257536836815e-08,1.092464206090221675e-07
1.989686819055757269e+03,4.285186778040242341e-08,6.264207503713248854e-08,8.091635393860838384e-08
1.990182012390514728e+03,1.019843846487635234e-07,7.732266740557465482e-08,1.202791514098587917e-08
1.990677205725272188e+03,6.407949123829545672e-08,8.612296705234299230e-08,9.679804124794612546e-08
