frequency_hz,horizontal,vertical,axial
2.203366435743278089e+03,1.122656826062067421e-07,5.386156075780456581e-08,9.142421936856941882e-08
2.203859248634296364e+03,8.287873023346545173e-08,5.550983254392694333e-08,3.698683257342863121e-08
2.204352061525314639e+03,4.596955687872627791e-08,1.767377928283859708e-08,3.657272468263793149e-08
2.204844874416333369e+03,5.686160799132407710e-08,5.971357993247021854e-08,1.969731140198879130e-08
2.205337687307351644e+03,8.508150497272601043e-09,6.872169010897948266e-08,1.821478587187819933e-08
2.205830500198369919e+03,3.097663660466913678e-08,5.399417229149119732e-08,1.278670374083457046e-08
2.206323313089388193e+03,9.721761833782335281e-09,7.120646919835014509e-08,3.913084933492784173e-08
2.206816125980406923e+03,4.921620408371237301e-08,6.892502984123663736e-08,3.526873397078900103e-08
2.207308938871425198e+03,6.125142887741099094e-08,5.041482751136484758e-08,8.995452242834704990e-09
2.207801751762443473e+03,7.018441341904603652e-08,3.416002478853749103e-08,3.229780504297591376e-08
2.208294564653462203e+03,7.752442119860039235e-08,2.330522921351268965e-08,2.961437755883354789e-08
2.208787377544480478e+03,5.113458393855461604e-08,1.175851292085905637e-08,2.775529490391032338e-08
2.209280190435498753e+03,4.751088205508919962e-08,1.575264089409228783e-08,4.900692644259389190e-08
2.209773003326517028e+03,9.732106919588526346e-08,2.983053782521935960e-08,8.743803381635296966e-08
2.210265816217535757e+03,1.014996714775642431e-07,5.024085805285236189e-08,6.256746018792779343e-08
2.210758629108554032e+03,8.847443189429680709e-08,8.559393250515914402e-08,3.922436752869769866e-08
2.211251441999572307e+03,3.656450254696226483e-08,5.772194460826787985e-08,5.222467840159444970e-08
2.211744254890591037e+03,4.542897291349312465e-08,9.559247611315407873e-08,5.794601584636278837e-08
2.212237067781609312e+03,3.023035648150080989e-08,1.057451810366879944e-07,3.610782645191636893e-08
2.212729880672627587e+03,4.595825337696878212e-08,5.928687320927195290e-08,2.839291392613884008e-08
2.213222693563645862e+03,7.834658437316829570e-09,9.467993648748043553e-09,5.345275749542261019e-08
2.213715506454664592e+03,9.012148632714389007e-08,1.734299471335659303e-08,2.703203091604022161e-08
2.214208319345682867e+03,1.163813336720730165e-07,4.610214210911743994e-09,3.188816335137830031e-08
2.214701132236701142e+03,5.872068842499085358e-08,9.233699078967037229e-09,1.622520936237649248e-08
2.215193945127719417e+03,1.915060506982895318e-08,1.658769871544898524e-08,3.084334808895674882e-08
2.215686758018738146e+03,2.605738935629323364e-08,2.415751158334127083e-08,3.609373899302803044e-08
2.216179570909756421e+03,4.055771835989996590e-08,6.576970524533336676e-08,4.195028967922992807e-08
2.216672383800774696e+03,4.998236587758151909e-08,3.411292659009333647e-08,5.353045565578385932e-08
2.217165196691793426e+03,3.618563165761126910e-08,2.601399266097990183e-08,5.148943143046636615e-08
2.217658009582811701e+03,9.835119915473472044e-08,2.999180269129536976e-08,6.978983960159313669e-08
2.218150822473829976e+03,6.809911547251114906e-08,8.993033230054870230e-08,7.792133905626952259e-08
2.218643635364848251e+03,1.542690100696911707e-08,6.823381046300824632e-08,5.968884429640400202e-08
2.219136448255866981e+03,3.552364500814802383e-08,3.536555928901733174e-08,7.312155429632062762e-08
2.219629261146885256e+03,1.170745568165084923e-08,2.821999960500186565e-08,5.581626330789698863e-08
2.220122074037903531e+03,4.219309098495957204e-08,2.952120723524126567e-08,6.417759006566283020e-08
2.220614886928922260e+03,6.206256874698138827e-08,1.068838448144266250e-08,3.680452701038070222e-08
2.221107699819940535e+03,5.569053080002762933e-08,5.998452449085373800e-08,1.163332892944505029e-08
2.221600512710958810e+03,4.623021794353186140e-08,4.461863850279184999e-08,3.956162110251939741e-08
2.222093325601977085e+03,8.737480224955632402e-08,7.057949131059644074e-08,9.520829146165030527e-08
2.222586138492995815e+03,9.097639804765004490e-08,3.884113898012368185e-08,8.289446001103644429e-08
2.223078951384014090e+03,4.354696777233882796e-08,4.361047609063664565e-08,2.192443629339687865e-08
2.223571764275032365e+03,4.192308663487655719e-08,1.814915049383507510e-08,3.667182158337245386e-08
2.224064577166051095e+03,6.150056166938606225e-08,5.109295745336344887e-08,3.592556489560145931e-08
2.224557390057069370e+03,9.657959993138254929e-08,5.529106866369788410e-08,3.151794055484217449e-08
2.225050202948087644e+03,7.206329460389157981e-08,2.919167630432288094e-08,6.427327917985028283e-08
2.225543015839105919e+03,2.506517371958170492e-08,3.592066706306979953e-08,3.242427314621567178e-08
2.226035828730124649e+03,5.071983494151368249e-08,4.691615410886237257e-08,6.086496402902403178e-08
2.226528641621142924e+03,7.599068680218498244e-08,5.181506534195726789e-08,5.490903958107249781e-08
2.227021454512161199e+03,4.949437849573824926e-08,5.279715628531120602e-08,7.047415718095261140e-09
2.227514267403179474e+03,6.431612555490058305e-08,8.990897098716840571e-08,4.331929287510842944e-08
2.228007080294198204e+03,6.070942863205365124e-08,6.259808425388559522e-08,2.124279996863381027e-08
2.228499893185216479e+03,1.371305040242401602e-08,3.898647350309341682e-08,1.764575975931832526e-08
2.228992706076234754e+03,3.469635614555222537e-08,6.394926150343867061e-08,1.180360219236920584e-08
2.229485518967253483e+03,2.206328069261852699e-08,2.304282086953943534e-08,4.707492008863385580e-08
2.229978331858271758e+03,3.820672064161294815e-08,9.310089984946463184e-08,9.052949665575095322e-08
2.230471144749290033e+03,6.095674773907199714e-08,8.002818604110014964e-08,1.851244175177221954e-08
2.230963957640308308e+03,3.942249199805537636e-08,2.712417898715700459e-08,6.239262983180523951e-08
2.231456770531327038e+03,2.434908456175300385e-08,4.204803592573700039e-08,4.721804391105981387e-08
2.231949583422345313e+03,1.183286548548235088e-08,4.566938048269701018e-08,3.812875543962959609e-08
2.232442396313363588e+03,1.707777133909245717e-08,6.313685446793683480e-09,4.865803746195185744e-08
2.232935209204382318e+03,2.877093217898436968e-08,3.660975797586049130e-08,7.481191220665444663e-08
2.233428022095400593e+03,3.408778297666964964e-08,3.575719569424910125e-08,9.893145316409004463e-08
2.233920834986418868e+03,8.147344576563599662e-08,2.128527331296695387e-08,4.097672647439165697e-08
2.234413647877437143e+03,6.026979154648881543e-08,5.241903279174385566e-08,7.349949478585765416e-08
2.234906460768455872e+03,7.392214682048668853e-08,3.985405104882093472e-08,2.868524576069076995e-08
2.235399273659474147e+03,9.438515441800014235e-08,6.651299758276138793e-09,1.084737160466347435e-08
2.235892086550492422e+03,7.102044831463185126e-08,4.947060345022471542e-08,5.974475226529935847e-08
2.236384899441511152e+03,2.359725461880664066e-08,4.840263685939799029e-08,7.821082833301534040e-08
2.236877712332529427e+03,8.831634512962256593e-08,5.342569983265367435e-08,1.441383718717486763e-08
2.237370525223547702e+03,1.427200187608918233e-07,6.833267398675837610e-08,4.022731839005143499e-08
2.237863338114565977e+03,8.212318521722782930e-08,8.178528128290086595e-09,1.976394669917585882e-08
2.238356151005584707e+03,1.571441581854734593e-08,6.150199941482058202e-08,1.980791208127675479e-08
2.238848963896602982e+03,4.976748289696011949e-08,9.297055603136291349e-08,1.880799428042056069e-08
2.239341776787621257e+03,1.680126645689408629e-08,7.832601499514588996e-08,7.519628802435565118e-09
2.239834589678639986e+03,4.598061831509553235e-08,6.152216384758437458e-08,4.475370802434921060e-08
2.240327402569658261e+03,5.333341488542620267e-08,2.572222455498668637e-08,7.175418647440231698e-08
2.240820215460676536e+03,4.718782291149655672e-08,1.208915722320534150e-08,6.187544053842926242e-08
2.241313028351694811e+03,1.013098920952469530e-07,3.057466167314594009e-09,5.757564288594976739e-08
2.241805841242713541e+03,7.937242467895038325e-08,2.934081294931619320e-08,4.045668148326813363e-08
2.242298654133731816e+03,4.274621627433570130e-08,5.389824883525412389e-08,7.319205160322454303e-08
2.242791467024750091e+03,8.098094060816173809e-08,1.007119921869263339e-07,9.897312114138427565e-08
2.243284279915768366e+03,7.755385153928535977e-08,8.351774192241492959e-08,6.954668897160187457e-08
2.243777092806787095e+03,7.035682748666053693e-08,1.023073695217599798e-07,4.431691730566034481e-08
2.244269905697805370e+03,4.239087533223252905e-08,1.175999880838354602e-07,6.574680433618213916e-08
2.244762718588823645e+03,2.976084116832476282e-08,8.371921112716052461e-08,4.435650831635228059e-08
2.245255531479842375e+03,3.598745819880187890e-08,7.973710275924528198e-08,1.756761189062683523e-08
2.245748344370860650e+03,2.384612870307686728e-08,8.921041108419142023e-08,2.558149061460550173e-08
2.246241157261878925e+03,3.277004422021310372e-08,5.513198432916476075e-08,4.067501840618810955e-08
2.246733970152897200e+03,1.128252826610972477e-07,1.510286214375880106e-08,2.200599299940585245e-08
2.247226783043915930e+03,9.132718295948560340e-08,3.407276160702766052e-08,1.449829308341536222e-08
2.247719595934934205e+03,4.737879011581831170e-08,6.550363356151458600e-08,9.839588469803656215e-09
2.248212408825952480e+03,5.819633594389715161e-08,5.266198312936204465e-08,2.901892764845923474e-08
2.248705221716971209e+03,5.710933431311580002e-08,3.012501048715970692e-08,1.774998113746739306e-08
2.249198034607989484e+03,8.989215268747673291e-08,3.885524262603795899e-08,2.549061508318012711e-08
2.249690847499007759e+03,6.902685870172592848e-08,1.229351271320178863e-08,5.776078552965378106e-09
2.250183660390026034e+03,4.774301907576763532e-08,3.273998343746051386e-08,4.436032707365039805e-08
2.250676473281044764e+03,2.666134647858569941e-08,5.020023787137213357e-08,3.289160388900203698e-08
2.251169286172063039e+03,6.985398075135608090e-09,4.440723026851414504e-08,3.803541383915276028e-08
2.251662099063081314e+03,1.293029622707686310e-08,2.212616164702534782e-08,3.585991464788186665e-08
2.252154911954100044e+03,9.438368635063557423e-09,3.624378694222509210e-08,1.366992970430764403e-08
2.252647724845118319e+03,2.489511133929982040e-08,8.243515321275857854e-08,3.559659955419868768e-08
2.253140537736136594e+03,4.095119159809920058e-08,2.500771951135792063e-08,7.098382559729795783e-08
2.253633350627154869e+03,7.000607548859769997e-08,3.495067281616183334e-08,2.584400306292924142e-08
2.254126163518173598e+03,8.801016166178093262e-08,3.342865617175463489e-08,4.004795165966034226e-08
2.254618976409191873e+03,8.395448490909141897e-08,8.090971279601055654e-08,2.325397691563510843e-08
2.255111789300210148e+03,5.918464351088685567e-08,9.606780844657498888e-08,2.122839911216304875e-08
2.255604602191228423e+03,3.844485983147442360e-08,8.238216589859748654e-08,2.909778339803533090e-08
2.256097415082247153e+03,4.251965816721028240e-08,1.193967006038237591e-07,9.750812872516368956e-08
2.256590227973265428e+03,5.650794872285410104e-08,5.704228443669817246e-08,1.226921529109552877e-07
2.257083040864283703e+03,5.295413818480989341e-08,4.789433008560498568e-08,3.602497158068135978e-08
2.257575853755302433e+03,3.407602737223509941e-08,3.175261169702881702e-08,3.538467252428645825e-08
2.258068666646320708e+03,3.430597115104781567e-08,2.971448113638429703e-08,3.378304632946120089e-08
2.258561479537338982e+03,4.482882922132332893e-08,1.726368792483180619e-08,2.049933336860764296e-08
2.259054292428357257e+03,4.982098063908813894e-08,1.367461658643550874e-08,3.734117986998778246e-08
2.259547105319375987e+03,3.055096422899222907e-08,5.033774383336665097e-08,6.382519987170923849e-08
2.260039918210394262e+03,3.080390600925129937e-08,8.031923158523991535e-08,6.714610072177198453e-08
2.260532731101412537e+03,3.716483928616819582e-08,2.493732872677260789e-08,4.767946663482929946e-08
2.261025543992431267e+03,3.430763648483628068e-08,2.992815856906467857e-08,2.796205524309936263e-08
2.261518356883449542e+03,2.579979133175058738e-08,5.615049171874874617e-08,3.692698914217046690e-08
2.262011169774467817e+03,6.499197536178864902e-08,6.538395223690899714e-08,5.124618674286093855e-08
2.262503982665486092e+03,6.866612052614146295e-08,5.601839992322286326e-08,3.408786897391851404e-08
2.262996795556504821e+03,8.705420888075132461e-10,2.892229395669752201e-08,2.303353448817107421e-08
2.263489608447523096e+03,3.072711426945387715e-08,4.224284776976992774e-08,3.818699104181029755e-08
2.263982421338541371e+03,3.528549726836560510e-08,4.386540642919508153e-08,4.195555397637133969e-08
2.264475234229560101e+03,4.099955225552982175e-08,5.179470383124565886e-08,6.618076170583069750e-08
2.264968047120578376e+03,6.156004986337514672e-08,6.589784640810673020e-08,7.097272022702387461e-08
2.265460860011596651e+03,5.461661639944203238e-08,1.089152085243110316e-07,3.665265493241091656e-08
2.265953672902614926e+03,1.623813345040138103e-08,5.450495914049067881e-08,7.945788855410762266e-09
2.266446485793633656e+03,2.885651622727238589e-08,2.562496962104503955e-08,2.138728305280981005e-08
2.266939298684651931e+03,2.036540971985319889e-08,6.017250402219854278e-08,6.298480429333727194e-08
2.267432111575670206e+03,2.615069018875572453e-08,6.324975067719167800e-08,4.769074108958814715e-08
2.267924924466688935e+03,4.452358777079094213e-08,4.086156910989399218e-08,2.269367542594809699e-08
2.268417737357707210e+03,1.206808624160165953e-08,8.811092106052121078e-08,3.253238338149158518e-08
2.268910550248725485e+03,1.029255297629659497e-08,8.195296556884171601e-08,3.514360558597118911e-08
2.269403363139743760e+03,5.596361854750649454e-08,5.344243022970926160e-08,1.741700821740025606e-08
2.269896176030762490e+03,4.913897709209086142e-08,8.240813816973653869e-08,5.139169951814637366e-08
2.270388988921780765e+03,6.079701721017247915e-08,6.522533084992762548e-08,4.432088479241549490e-08
2.270881801812799040e+03,7.204419481152141726e-08,9.290194065545604572e-09,2.346802895974000927e-08
2.271374614703817315e+03,1.188374701253074353e-08,4.271519289104518021e-08,9.782229248786961766e-09
2.271867427594836045e+03,4.101589299937315967e-08,1.029065446249055414e-07,8.141238299688410760e-09
2.272360240485854320e+03,9.674656406124715182e-09,1.461620442597990170e-07,5.028040726909368355e-08
2.272853053376872595e+03,1.331415683336430486e-08,6.643955329222677491e-08,7.377841164405917923e-08
2.273345866267891324e+03,1.168368956694814996e-08,5.256906022094919118e-08,3.212367260704537705e-08
2.273838679158909599e+03,3.348117086223012959e-08,1.496428806179131160e-08,8.673774069498225021e-08
2.274331492049927874e+03,2.886102848148367479e-08,6.188904565974464223e-08,6.636853758094942343e-08
2.274824304940946149e+03,2.390821653575362394e-08,2.581837433247896734e-08,1.736401797050137777e-08
2.275317117831964879e+03,2.353415379922273500e-08,2.758714967157125210e-08,4.809290803061750444e-08
2.275809930722983154e+03,4.530648544555451193e-08,9.017047101158225641e-08,5.646029338335004695e-08
2.276302743614001429e+03,5.930242615883777626e-08,1.065859817593532544e-07,5.017426873361572785e-08
2.276795556505020159e+03,4.433467260552124974e-08,6.977097865029905939e-08,3.077080337920923708e-08
2.277288369396038433e+03,4.123718662924193202e-09,6.274873959528665006e-08,2.581584527619186229e-09
2.277781182287056708e+03,1.964318998738121445e-08,5.538355092266043315e-08,4.715865668895074013e-08
2.278273995178074983e+03,1.748507042260727959e-08,1.198576307492423266e-07,7.134075128374161137e-08
2.278766808069093713e+03,6.181215108354253173e-08,9.618732938399701522e-08,4.550131169721126317e-08
2.279259620960111988e+03,3.744742532247314331e-08,4.941592219867141784e-08,1.391775155504876503e-08
2.279752433851130263e+03,3.514683665755152905e-08,3.263411143881781138e-08,2.519472474047588120e-09
2.280245246742148993e+03,9.825683514472295219e-08,2.698871163734251046e-09,2.335480711110425393e-08
2.280738059633167268e+03,1.057950698443729470e-07,3.300867365864107345e-08,2.803600939830899805e-08
2.281230872524185543e+03,5.669259416302986051e-08,4.535267928242832918e-09,3.378755699199165315e-08
