frequency_hz,horizontal,vertical,axial
2.118996215704824863e+03,1.084014247164114094e-07,6.775148740204383311e-08,6.385603693428099141e-08
2.119489120151371935e+03,6.318324874989145382e-08,5.196437879702370121e-08,3.654916932659039704e-08
2.119982024597918553e+03,3.369894613445161646e-08,2.965280278404277368e-08,3.642454163826825013e-08
2.120474929044465171e+03,3.106071205695510105e-08,3.042938172156293589e-08,2.414003055619426467e-08
2.120967833491012243e+03,1.544528951305705090e-08,5.013287092688235399e-08,1.620387816505617351e-08
2.121460737937558861e+03,4.459542589825566641e-08,6.967535448232702389e-08,3.674933739467883851e-08
2.121953642384105933e+03,4.240391928102087965e-08,1.045117961397567083e-07,3.767779155662936674e-08
2.122446546830652551e+03,3.499357010698049694e-08,1.028522245698542584e-07,9.404148560722223711e-08
2.122939451277199623e+03,1.734762034666735695e-08,6.451233378433897566e-08,7.994319820506276578e-08
2.123432355723746241e+03,1.770357648929870476e-08,7.280918847114367451e-08,2.749430900888794033e-08
2.123925260170293313e+03,3.095909658972717168e-08,7.360644629664699936e-08,7.700870249995849972e-08
2.124418164616839931e+03,1.946044967065118483e-08,3.153262904927695504e-08,1.139613959367217992e-07
2.124911069063387004e+03,2.002384565323405031e-08,3.234697456167489605e-08,6.168865682548699687e-08
2.125403973509933621e+03,1.013971785846789858e-07,9.160746150377618955e-09,1.001436662735237860e-08
2.125896877956480694e+03,9.124108574712611938e-08,5.376998737056353086e-08,4.204619626455040670e-08
2.126389782403027311e+03,4.484344396581860334e-08,9.469091128054860688e-08,5.049741743274290844e-08
2.126882686849574384e+03,4.480924602699376883e-08,9.009568753556997688e-08,1.362702970716769180e-08
2.127375591296121002e+03,2.193320370272390147e-08,6.575001867166091875e-08,5.311611854057643540e-08
2.127868495742667619e+03,1.716693820494945268e-08,6.089592709817060710e-08,5.447277168321322559e-08
2.128361400189214692e+03,7.388973938155323694e-09,4.646213894302938854e-08,4.266531459888591634e-08
2.128854304635761309e+03,1.458853867518109688e-08,3.976547608817520858e-08,7.131140780563451948e-08
2.129347209082308382e+03,5.097896712955265910e-08,3.224874526506792417e-08,8.109391674131355853e-08
2.129840113528854999e+03,4.662575289081892954e-08,6.492873221720216309e-08,9.430267998777630675e-08
2.130333017975402072e+03,7.698489793594936508e-08,1.009507583810024581e-07,9.879049651183208509e-08
2.130825922421948690e+03,6.732009169119163928e-08,1.157119249107258674e-07,6.478158412607580218e-08
2.131318826868495762e+03,1.540186597314635716e-03,8.023011634664848018e-08,6.359966945349583245e-08
2.131811731315042380e+03,2.177816032729714291e-03,6.529279594823576740e-08,5.794878970150749275e-08
2.132304635761589452e+03,6.884659009808607490e-04,5.550767760882978869e-08,3.063527127143473846e-08
2.132797540208136070e+03,9.741198547453678701e-04,3.176462455679321630e-08,3.655750068799638526e-08
2.133290444654683142e+03,8.045140336046965703e-08,6.472313830749151608e-08,3.116213919727302648e-08
2.133783349101229760e+03,4.475048079984531203e-08,7.863846368233214644e-08,4.690396384951388602e-08
2.134276253547776832e+03,5.470292829192542568e-08,4.689236596645288772e-08,1.088060297615997758e-07
2.134769157994323450e+03,5.233106076887242600e-08,4.202194280254390363e-08,9.006872570496088433e-08
2.135262062440870523e+03,5.641860978249504028e-08,4.762034086519905254e-08,7.014123215005183405e-08
2.135754966887417140e+03,5.363262821035747768e-08,4.589307576412710292e-08,7.827209021334722754e-08
2.136247871333963758e+03,3.734683842802780236e-08,3.607631938641773817e-08,4.540004063377044187e-08
2.136740775780510830e+03,4.989135060727134355e-08,2.790792029179650930e-08,5.350678346937854740e-08
2.137233680227057448e+03,4.003227106551252031e-08,1.933182641840811531e-08,5.851114071816691498e-08
2.137726584673604521e+03,1.708606276849330434e-08,8.868862720408182651e-09,1.547474870948304560e-08
2.138219489120151138e+03,2.632959892000397780e-08,3.374280243815675938e-08,2.095991244428557143e-08
2.138712393566698211e+03,6.269608904391102142e-08,1.956026121942363181e-08,4.240003198973045949e-08
2.139205298013244828e+03,4.953776187341193207e-08,1.790370160713796672e-08,2.831890875469725118e-08
2.139698202459791901e+03,4.922317489645880136e-08,6.410579807428744992e-08,1.406601954126737367e-08
2.140191106906338518e+03,6.343479032064349283e-08,7.930343705533384587e-08,4.747922851474557262e-08
2.140684011352885591e+03,8.249280600074159780e-08,6.324927408705741181e-08,3.144041779639632459e-08
2.141176915799432209e+03,6.961724793479321361e-08,1.722745244893860367e-08,5.130637676248930208e-08
2.141669820245979281e+03,3.022458378966248301e-08,8.327298938862127756e-08,5.797112283815622984e-08
2.142162724692525899e+03,2.416166609939736849e-08,7.387853897011774100e-08,8.500206915858221768e-08
2.142655629139072971e+03,4.249892121454348650e-08,2.991277997392006129e-08,7.949580798333289724e-08
2.143148533585619589e+03,2.481527595068088410e-08,7.544410400925734602e-08,5.499178316216693995e-08
2.143641438032166207e+03,3.106599032619065273e-08,6.396402782360205210e-08,5.792553498742009102e-08
2.144134342478713279e+03,9.773367422927309692e-09,8.299047604025998902e-08,6.262228063394478908e-08
2.144627246925259897e+03,3.511153627019473015e-08,3.502282036646973525e-08,4.509023678990116181e-08
2.145120151371806969e+03,4.143641013483975681e-08,4.751270959467688440e-08,3.273908008412626534e-08
2.145613055818353587e+03,5.031647289938268395e-08,6.983185630118049104e-08,7.295527662451926055e-08
2.146105960264900659e+03,9.887834938196379254e-08,4.531099536329746988e-08,4.831629393690892471e-08
2.146598864711447277e+03,4.850234674361077787e-08,5.212066329026863123e-08,3.502552078836799255e-08
2.147091769157994349e+03,7.035965211380422597e-09,6.625750805602015065e-08,5.701142090098257503e-08
2.147584673604540967e+03,6.665521128908827655e-08,3.681167190997772252e-08,5.121862493626343737e-09
2.148077578051088040e+03,9.382838426913292817e-08,1.396286211570334208e-08,4.730193552701356807e-08
2.148570482497634657e+03,1.126974527889300523e-08,2.392099521945606031e-08,4.868292365155364688e-04
2.149063386944181730e+03,3.372247111166079034e-08,4.937254082024633141e-08,9.736519869920321228e-04
2.149556291390728347e+03,1.070600350573804223e-07,8.264907412095298776e-08,1.460357883644954101e-03
2.150049195837275420e+03,6.520244919356069147e-08,7.251490428294543375e-08,6.879831064866734043e-04
2.150542100283822037e+03,7.005593490544685484e-08,4.390252650861046286e-08,1.947020016109713651e-03
2.151035004730368655e+03,2.621467623820508425e-03,8.723648163273756774e-08,2.006042777056097834e-03
2.151527909176915728e+03,1.240897969949068987e-02,8.753642302058226168e-08,1.594367604734442737e-02
2.152020813623462345e+03,1.810691420009496316e-02,6.886869183453653476e-08,2.765751869731829238e-02
2.152513718070009418e+03,8.289778491029287794e-03,5.403709807295949811e-09,1.293369540795278813e-02
2.153006622516556035e+03,1.754938457152166106e-03,4.859019581286149374e-08,1.539538180730483114e-03
2.153499526963103108e+03,1.556679583597610924e-07,2.187486136366264175e-08,1.088271410529040263e-03
2.153992431409649726e+03,1.036123727187632948e-07,2.427844876011885149e-08,6.884031896520166139e-04
2.154485335856196798e+03,7.591337475875705912e-08,2.350321791017846445e-08,6.882337000093890047e-04
2.154978240302743416e+03,6.763832823287051837e-08,3.636747564793255893e-08,6.882081810717015184e-04
2.155471144749290488e+03,1.017630457697437457e-08,4.251968080329119655e-08,5.857564366270813882e-08
2.155964049195837106e+03,2.696735973622653678e-08,6.358544406033875516e-08,3.974258792504194667e-08
2.156456953642384178e+03,4.278566858686983823e-08,8.544357388684996122e-08,3.807330333578387161e-08
2.156949858088930796e+03,3.236756299379627649e-08,5.725799636202464210e-08,3.275781905707892298e-08
2.157442762535477868e+03,3.531672357193326131e-08,5.896644215309290232e-08,4.408768849103483694e-08
2.157935666982024486e+03,9.733427023041598040e-08,6.137907208944087543e-08,5.783779748503810081e-08
2.158428571428571558e+03,9.834009291462641005e-08,4.679753236581355477e-08,6.415115518015008697e-08
2.158921475875118176e+03,3.697278363028445876e-08,3.227249231181644958e-08,2.617051074348295028e-08
2.159414380321664794e+03,7.658685681458696963e-08,3.611335368877557178e-08,6.735061865625645376e-08
2.159907284768211866e+03,5.433343338193728385e-08,1.941102985611220430e-08,7.597696736698736620e-08
2.160400189214758484e+03,3.985196489172251164e-08,1.889772853438972562e-08,3.543292062012900499e-08
2.160893093661305556e+03,4.251643035590901008e-08,2.454742948727459155e-08,4.271152763309927540e-08
2.161385998107852174e+03,3.379189540213149771e-08,3.267618732460752578e-09,4.790257813106441226e-08
2.161878902554399247e+03,5.714352625686164919e-08,3.498984514890921058e-08,3.234810792398175849e-08
2.162371807000945864e+03,2.859323074644555853e-08,5.371230278172966680e-08,2.808615625349623951e-08
2.162864711447492937e+03,1.305525255647330078e-08,2.214983574477592056e-08,1.056386806526660846e-07
2.163357615894039554e+03,2.252817292048433260e-08,1.835583710090608214e-08,1.111472003198272598e-07
2.163850520340586627e+03,3.550595182754213816e-08,2.636103790787373450e-08,6.719771891738092615e-08
2.164343424787133245e+03,2.180858209773602096e-08,3.351049049514577278e-08,2.455751044872408141e-08
2.164836329233680317e+03,2.757621293487499832e-08,5.264769101744768768e-08,3.266635774730136978e-08
2.165329233680226935e+03,7.819231523809470878e-08,4.389532582144626371e-08,5.256685604763886398e-08
2.165822138126774007e+03,6.610537250482138760e-08,6.897542934186802969e-09,3.141124483103400450e-08
2.166315042573320625e+03,3.541385476006436395e-08,5.570721086912752829e-08,7.248274989150033800e-09
2.166807947019867242e+03,7.739925452731088380e-08,5.851424733512902205e-08,3.275777843030487686e-08
2.167300851466414315e+03,5.166032958518855677e-08,2.357546147540142293e-08,2.523863889815880275e-08
2.167793755912960933e+03,4.822590218518633652e-08,7.702128101918600980e-08,3.967746535672108117e-08
2.168286660359508005e+03,6.610595973250450409e-08,5.093385414283292701e-08,3.981187615154541705e-08
2.168779564806054623e+03,6.507752062890004767e-08,4.197246356360373122e-08,5.219718282092242800e-08
2.169272469252601695e+03,6.145011531125556211e-08,5.560564846403448860e-08,7.431148672227906173e-08
2.169765373699148313e+03,3.347080030413890402e-08,6.486122593682480383e-09,6.879697071982029651e-04
2.170258278145695385e+03,3.776795946403143057e-08,2.537694519554073741e-08,1.375811388541586496e-03
2.170751182592242003e+03,4.288271365047583379e-08,1.345102056982326748e-08,6.879936827829635478e-04
2.171244087038789075e+03,7.377376455525405234e-08,3.731848167802854114e-08,8.957169271207938064e-08
2.171736991485335693e+03,5.350920506496513286e-08,6.614470135466856531e-08,4.864686422359856301e-04
2.172229895931882766e+03,1.938112537407066405e-08,3.609925352038612851e-08,9.728268513234324165e-04
2.172722800378429383e+03,5.630405828086115441e-08,8.701549358564426110e-08,4.864690232459331805e-04
2.173215704824976456e+03,7.753865754305093132e-08,1.137972181263762766e-07,8.811490997382175490e-08
2.173708609271523073e+03,1.422032617246751569e-08,7.572712538540159628e-08,9.184679781523908247e-08
2.174201513718070146e+03,4.495450187835806294e-08,1.512536345446648645e-08,7.815023167497907463e-08
2.174694418164616764e+03,5.034599060642599556e-08,7.477393997868306507e-08,6.720233602066842091e-08
2.175187322611163381e+03,3.540055613522311694e-08,3.206878126087581180e-08,4.583014115787882446e-08
2.175680227057710454e+03,4.093726721232619256e-08,5.245560361212687413e-08,1.306825625030222177e-08
2.176173131504257071e+03,4.178498591134907724e-08,9.535082250807752717e-08,4.100718209120802102e-08
2.176666035950804144e+03,7.536052201111502653e-08,1.074774936944389875e-07,5.592543146714078923e-08
2.177158940397350761e+03,3.951406800684107566e-08,7.166765355970043456e-08,6.146776138036108281e-08
2.177651844843897834e+03,5.274396106843217544e-09,8.364886658857470076e-08,6.055733077851942689e-08
2.178144749290444452e+03,1.138857638596679247e-08,7.313748786267865969e-08,4.777079849304747585e-08
2.178637653736991524e+03,8.931942005071723807e-09,3.295758174092150209e-08,5.054360852696067665e-08
2.179130558183538142e+03,2.181725997787728571e-08,5.103528345302733405e-08,2.328477785953285873e-08
2.179623462630085214e+03,4.300920153970796611e-08,1.017596288135704407e-07,3.473828267155571933e-08
2.180116367076631832e+03,3.340096846706254217e-08,1.040528088906940451e-07,2.228693464968894320e-08
2.180609271523178904e+03,1.697888559494842384e-08,2.361654749335205397e-08,3.713630637957325871e-08
2.181102175969725522e+03,1.640234047132394565e-08,4.792279280419422113e-08,1.633717562142164426e-08
2.181595080416272594e+03,3.811652643088962832e-08,4.581579245893226910e-08,1.081393162386667608e-07
2.182087984862819212e+03,8.059618490197467558e-08,3.826829775507623246e-08,1.125192350395869008e-07
2.182580889309365830e+03,7.733157633133326029e-08,2.697999789559159226e-08,3.023368036524379168e-08
2.183073793755912902e+03,3.201268833479217784e-08,4.946065805536705520e-08,2.215591331408721058e-08
2.183566698202459520e+03,1.945766520087665635e-08,7.398919739038107571e-08,3.897672272326001591e-08
2.184059602649006592e+03,7.562455727367066579e-08,5.324518874689207178e-08,4.019785481728538190e-08
2.184552507095553210e+03,3.967095180094295896e-08,6.139418771460434089e-09,2.713725211022510648e-08
2.185045411542100283e+03,3.965088322453127653e-08,3.295157342892728277e-08,4.202341593005469804e-08
2.185538315988646900e+03,3.609572364055268073e-08,5.332416710657140095e-08,8.042055744358294589e-08
2.186031220435193973e+03,5.040324853074409271e-08,5.083798614069703357e-08,6.847365912655332858e-08
2.186524124881740590e+03,4.728246381876542442e-08,8.152855455756971619e-09,4.188594617141268572e-08
2.187017029328287663e+03,7.051431547257720077e-08,3.589312947650832450e-08,5.150871088863204727e-08
2.187509933774834280e+03,4.929135691554403801e-08,6.395803234274667383e-08,6.874645782394221000e-04
2.188002838221381353e+03,9.784560419731460549e-09,4.241952783561008272e-08,1.374869218164365831e-03
2.188495742667927971e+03,6.362014686255282438e-08,3.659931629660222223e-08,6.875197455176668485e-04
2.188988647114475043e+03,1.064153302574988328e-07,3.269375828357705902e-08,1.127303069128572962e-07
2.189481551561021661e+03,8.277731137013111425e-08,3.278986048906376042e-08,6.874326284826851388e-04
2.189974456007568278e+03,1.972832669591733390e-08,5.147207310596001605e-08,1.374692245091639316e-03
2.190467360454115351e+03,6.358404426118771424e-08,4.525845052803184767e-08,6.873580383289298748e-04
2.190960264900661969e+03,5.024537845941015551e-08,2.512417002712005120e-08,3.831753041010639538e-08
2.191453169347209041e+03,3.069915708674775720e-08,4.717098328857152936e-08,1.034281095905007240e-07
2.191946073793755659e+03,1.111148683258192405e-07,3.615886238517933436e-08,1.184677308812395513e-07
2.192438978240302731e+03,1.529786112841936106e-07,3.765003922585287052e-08,4.686604243812331633e-08
2.192931882686849349e+03,7.833082791762662808e-08,6.165296721147351692e-08,1.094444343095462979e-08
2.193424787133396421e+03,2.602030052250357982e-08,5.933977995550049214e-08,2.819097496822491167e-08
2.193917691579943039e+03,3.399422631661402604e-08,3.105415409675756366e-08,1.337721032490900441e-08
2.194410596026490111e+03,2.360481037278135167e-08,2.855864053620453145e-08,1.158017726412457902e-07
2.194903500473036729e+03,4.626604634021510473e-08,6.769367784534765954e-08,9.338210501986775903e-08
2.195396404919583802e+03,5.887201792932755968e-08,7.696481998391141335e-08,4.021196538908172735e-08
2.195889309366130419e+03,7.717975179091214765e-08,2.733000521171645971e-08,3.471033631298353687e-08
2.196382213812677492e+03,4.611479187235801730e-08,1.020479438256164637e-08,3.431243872432708636e-08
2.196875118259224109e+03,6.078845577604160475e-08,4.347176377835289636e-08,4.135022543612206289e-08
