frequency_hz,horizontal,vertical,axial
2.594521792210962758e+03,1.136220916360073351e-02,1.092894006522371956e-08,4.469826274245784596e-03
2.596488829202783108e+03,4.946628638764112573e-03,1.387855636648017355e-07,1.084413366114228994e-03
2.598455866194603459e+03,3.998141661126057740e-03,8.791669921257466974e-08,3.399509930246382551e-07
2.600422903186423810e+03,2.000085868396434159e-03,7.619346494053827924e-08,2.053404629828793430e-07
2.602389940178244160e+03,1.084907617728036230e-03,6.191858124934348640e-08,2.101913069127422735e-07
2.604356977170064511e+03,2.168653770588298887e-03,1.282779249974770312e-07,1.557341165410463522e-07
2.606324014161884861e+03,9.371262469481892593e-03,4.854745791510329113e-04,1.750590431448395675e-03
2.608291051153705212e+03,2.594158675486364987e-02,2.829842936265380710e-03,9.156504218801748626e-03
2.610258088145525107e+03,2.931473068665094509e-02,4.473122635471369485e-03,1.369691134246358438e-02
2.612225125137345458e+03,1.311025964432836581e-02,2.059085096574056906e-03,5.657735896168756932e-03
2.614192162129165808e+03,4.471214343984038567e-03,2.455160299935230990e-07,2.744437275544926464e-03
2.616159199120986159e+03,4.002458592945146512e-03,2.393845936912371732e-07,1.372948556053462093e-03
2.618126236112806509e+03,7.672486055496397457e-07,2.122652938970265119e-08,1.800798916634820559e-07
2.620093273104626860e+03,4.205349384068454227e-07,2.100585006824856613e-08,1.893197022454884468e-07
2.622060310096447211e+03,4.803537340096778568e-07,7.907163163078771859e-08,9.712682683825105091e-04
2.624027347088267106e+03,2.060147575118583419e-03,7.506311420984243870e-08,2.170683244433190343e-03
2.625994384080087457e+03,1.085061429764814459e-03,1.180035500703280450e-07,2.170760015028663087e-03
2.627961421071907807e+03,1.336175829018913623e-02,1.555814257406192999e-07,1.084777123120415649e-03
2.629928458063728158e+03,1.415651229928913471e-02,8.019016943317118975e-08,2.171635727218061696e-03
2.631895495055548508e+03,2.949679698792334517e-03,1.338331637298040510e-07,1.086233141119467057e-03
2.633862532047368859e+03,3.535917633887030072e-03,4.845656287363411729e-08,3.298267749947975604e-07
2.635829569039189209e+03,1.106815630010251730e-06,8.499860750336500839e-08,3.617947608482314139e-07
2.637796606031009560e+03,2.003735266204867155e-03,7.579062011610858127e-08,1.374501701669580923e-03
2.639763643022829456e+03,5.850856567765214816e-03,9.772567538112599181e-08,2.002194575623822588e-03
2.641730680014649806e+03,7.291031705101752060e-03,7.795772202214403500e-08,2.429498916382962989e-03
2.643697717006470157e+03,5.934208699187447367e-03,9.135400005776908826e-08,2.004942375121814262e-03
2.645664753998290507e+03,2.834424567670580999e-03,1.929878794662066878e-07,1.086811789064922804e-03
2.647631790990110858e+03,7.086809882200305204e-07,1.300260133403811394e-07,2.435007125557594581e-07
2.649598827981931208e+03,3.404403358500758013e-07,1.499831191843579207e-07,2.428716763404552004e-07
2.651565864973751559e+03,1.891036390128546096e-07,5.988446221861502522e-08,7.874472518044286268e-08
2.653532901965571455e+03,5.578292859895373600e-07,5.702755523885803682e-08,2.410403802247558996e-08
2.655499938957391805e+03,2.619727379561562815e-03,1.158323463563172461e-07,1.897502112048388374e-07
2.657466975949212156e+03,5.237705884508518130e-03,5.798555684111423635e-08,2.967181016133644757e-07
2.659434012941032506e+03,2.619517566924795329e-03,1.244072168354758970e-07,9.732320243469786249e-04
2.661401049932852857e+03,7.592558310511233636e-07,1.184810832960498841e-07,1.945752288875192025e-03
2.663368086924673207e+03,2.176172495868903753e-03,4.866573926005067236e-04,9.731780632005963393e-04
2.665335123916493558e+03,4.351756416061329513e-03,9.730608448867438844e-04,1.754905554561821991e-03
2.667302160908313908e+03,3.542410218326160279e-03,4.866676034534582994e-04,4.487037743150730333e-03
2.669269197900133804e+03,2.062868375589210594e-03,2.542329344957837329e-08,4.158591907902655510e-03
2.671236234891954155e+03,4.128124896721117876e-03,8.807804887920421651e-08,1.460603905823360318e-03
2.673203271883774505e+03,4.616388299877396267e-03,3.051483700246251992e-08,1.802584512598036595e-07
2.675170308875594856e+03,1.460929592095887861e-03,1.054447422356233630e-08,3.771874638396104769e-08
2.677137345867415206e+03,2.684169617818583725e-07,4.969335045463226807e-08,1.596836304033202140e-07
2.679104382859235557e+03,6.823382554955639087e-07,5.273275956509290129e-08,1.150871653460839176e-07
2.681071419851055907e+03,2.623218533931826781e-03,6.547872801072266242e-08,3.145479164115652937e-07
2.683038456842876258e+03,8.405635598450304780e-03,1.042171547709511002e-07,1.089174981401561408e-03
2.685005493834696153e+03,1.094133150998819262e-02,1.124652227018610751e-07,2.177681537897628236e-03
2.686972530826516504e+03,3.925736203153356967e-03,8.887534149558946115e-08,1.089270871777098682e-03
2.688939567818336855e+03,2.923863097116900962e-03,1.447879199990571334e-07,5.269396762135963197e-07
2.690906604810157205e+03,1.232803653207547971e-02,1.432108087861525760e-07,2.178960798951699255e-03
2.692873641801977556e+03,2.104353836959997615e-02,1.094593095019059684e-07,3.805082681099977195e-03
2.694840678793797906e+03,1.657968643907489076e-02,9.143366306050065685e-08,1.950483646942828336e-03
2.696807715785618257e+03,7.992838269037226898e-03,7.501596795918042803e-08,1.089439759227796723e-03
2.698774752777438152e+03,1.757541065331371874e-03,1.270519210601330359e-07,2.305217943530575450e-07
2.700741789769258503e+03,3.514117858316125401e-03,1.534986757817402091e-07,3.718532640525671486e-07
2.702708826761078853e+03,1.757712532564343786e-03,1.199811471576774576e-07,4.173373637414993852e-07
2.704675863752899204e+03,2.625710780830972646e-03,4.956256099277618625e-08,9.750341391295830199e-04
2.706642900744719554e+03,5.249848327505772169e-03,2.102309477480900473e-08,1.949774100249259019e-03
2.708609937736539905e+03,2.624316163551773055e-03,7.319778440505596165e-08,9.744523239337921170e-04
2.710576974728360256e+03,1.082860933104878853e-02,7.696033432312478160e-08,2.925997456645663616e-03
2.712544011720180606e+03,2.164954136576284840e-02,1.351373141813371033e-07,5.850634115944041216e-03
2.714511048712000502e+03,1.082916476692988121e-02,1.160764095819808545e-07,4.497415570401309785e-03
2.716478085703820852e+03,3.518612491628867345e-03,5.627080969973416597e-08,3.516446506458205130e-03
2.718445122695641203e+03,6.630427777875333092e-03,3.466406895775626073e-08,2.009121682696159584e-03
2.720412159687461553e+03,7.426341531431290832e-03,7.558642183153353261e-08,3.084409597019262348e-03
2.722379196679281904e+03,1.004218970462593570e-02,1.166007312126477835e-07,1.542799747953807910e-03
2.724346233671102254e+03,7.864524823857533750e-03,4.297508017434920375e-08,5.305486235338761090e-07
2.726313270662922605e+03,2.967649592756790855e-03,1.069982166162052913e-07,9.757857053001280437e-04
2.728280307654742501e+03,8.432811763762563189e-07,2.153832128220310676e-07,1.951409733902413970e-03
2.730247344646562851e+03,3.811743980682142513e-03,1.543726375910445380e-07,2.069289216676613481e-03
2.732214381638383202e+03,7.620646523471880443e-03,1.386346219691347801e-08,3.085534177683525899e-03
2.734181418630203552e+03,3.412676725586488366e-03,2.236610004645228806e-08,1.543168402120095395e-03
2.736148455622023903e+03,4.975529831543619788e-03,6.226932719271699732e-08,4.599973440939884600e-07
2.738115492613844253e+03,2.488977198135796255e-03,6.077688078181771377e-08,1.464304043425709899e-03
2.740082529605664604e+03,1.543811062288467538e-03,4.449722018945864724e-08,2.927741161489364179e-03
2.742049566597484954e+03,3.086276734651926309e-03,1.064001127826359927e-07,1.464258783703695655e-03
2.744016603589304850e+03,3.518633653532713800e-03,1.121819969549594406e-07,1.899700233408483381e-07
2.745983640581125201e+03,8.837856226856708602e-03,5.105107713777706206e-08,1.634404256406994994e-07
2.747950677572945551e+03,6.247208988933617042e-03,1.155307589218777972e-07,1.032573681395220041e-07
2.749917714564765902e+03,4.139134785943571551e-03,8.346282536265990736e-08,2.129131091183891801e-07
2.751884751556586252e+03,4.629991105380594843e-03,7.832752378653069589e-08,1.092054291484713391e-03
2.753851788548406603e+03,4.364058648084217021e-03,7.994920454963479144e-08,2.845886050979119959e-03
2.755818825540226953e+03,4.168580331599690270e-03,3.006100302073652918e-08,3.416310957320909270e-03
2.757785862532046849e+03,5.393185226900860073e-03,6.308508068152706144e-08,4.892208092835844367e-04
2.759752899523867200e+03,9.781077117675068908e-04,4.680765665832427773e-08,2.182989260512655048e-03
2.761719936515687550e+03,2.489343771183487927e-03,1.658469841561513817e-07,1.091839009903161021e-03
2.763686973507507901e+03,2.627734382216448655e-03,1.625531831441691256e-07,1.465086679062161095e-03
2.765654010499328251e+03,2.439813154732517475e-03,7.490502907142100487e-08,2.929335321610858096e-03
2.767621047491148602e+03,2.929535325276975532e-03,8.830177884286965547e-08,1.464926411375721974e-03
2.769588084482968952e+03,1.465035903705764900e-03,4.954624305386317630e-08,1.760681531054120652e-03
2.771555121474789303e+03,4.663590879250627062e-07,3.468489567374224737e-08,1.759911211152008709e-03
2.773522158466609199e+03,1.544508969205697461e-03,5.195219218569815241e-08,1.759910082327172803e-03
2.775489195458429549e+03,3.088154839190541782e-03,1.163791844556075925e-07,1.760852008223295993e-03
2.777456232450249900e+03,1.544605600394076362e-03,1.373997448993867540e-07,5.087198287107143532e-07
2.779423269442070250e+03,4.129089836978494014e-07,5.222563781612766046e-08,1.961847274471387619e-07
2.781390306433890601e+03,1.183573373324377577e-07,8.130011697010423119e-08,2.173317123560929862e-07
2.783357343425710951e+03,2.776503344259107664e-07,3.829698740189816249e-08,3.247603555976563577e-07
2.785324380417531302e+03,6.052967710968354404e-07,4.133329024797165816e-08,9.769458794692594678e-04
2.787291417409351197e+03,2.930788956921160076e-03,7.671498297471122281e-08,1.953361514299061484e-03
2.789258454401171548e+03,5.859683688272518919e-03,6.901198201365423435e-08,9.768490344075969004e-04
2.791225491392991898e+03,2.930250604098893433e-03,8.137124093248749892e-08,1.092079472830280061e-03
2.793192528384812249e+03,4.909214532801410916e-03,9.920036537572620186e-08,2.183562227808119160e-03
2.795159565376632600e+03,1.332914934343245629e-02,1.393983543171103971e-07,1.542797590004223044e-03
2.797126602368452950e+03,9.635812209462923245e-03,1.313635586545604022e-07,3.087169645068287699e-03
2.799093639360273301e+03,1.006932842310563798e-02,1.176923404121173906e-07,1.759618352923985512e-03
2.801060676352093651e+03,1.124244125137255357e-02,7.403712359530687782e-08,9.767589700906955871e-04
2.803027713343913547e+03,3.522278182450191020e-03,9.408681393048525106e-08,4.904331958820126825e-07
2.804994750335733897e+03,3.906957655327266375e-03,1.235385206534355314e-07,1.092263574088065282e-03
2.806961787327554248e+03,7.256175832651826953e-03,7.065988652836537877e-09,2.183506726819146523e-03
2.808928824319374598e+03,5.256035980954460937e-03,2.972487596279889860e-08,1.092084164004258852e-03
2.810895861311194949e+03,2.629485086838247946e-03,8.553186407468903348e-08,1.927894923244251643e-07
2.812862898303015299e+03,3.719169013292249280e-03,1.136318541218082028e-07,4.096864236298483055e-07
2.814829935294835650e+03,1.113279465108398154e-02,9.832589620615923959e-08,1.760691813468247182e-03
2.816796972286656001e+03,1.132308360777237351e-02,6.252797474830449500e-08,3.087830061505352202e-03
2.818764009278475896e+03,3.818375819394711525e-03,7.696664956388370402e-08,1.466283084623806526e-03
2.820731046270296247e+03,5.256864298557015897e-03,7.412764690070770468e-08,3.520336134156811306e-03
2.822698083262116597e+03,2.629467733961509974e-03,8.758787260240004035e-08,1.544522676350653864e-03
2.824665120253936948e+03,2.012832403807990941e-03,2.131524849892171126e-08,1.091702160241021574e-03
2.826632157245757298e+03,4.024464132908487334e-03,5.641378361899390184e-08,2.182764497732337348e-03
2.828599194237577649e+03,1.089330154821719797e-03,7.661925896235007956e-08,3.086366269751698085e-03
2.830566231229397999e+03,3.085933443908249908e-03,1.160421247511651769e-07,4.880055429316873181e-03
2.832533268221217895e+03,1.543917828587150834e-03,1.136522043534874851e-07,2.440893059068849607e-03
2.834500305213038246e+03,3.817323386361302420e-07,1.577287596001222492e-08,4.569290000397670602e-07
2.836467342204858596e+03,2.440340367088424806e-03,6.841742077883788594e-08,1.091299877865106131e-03
2.838434379196678947e+03,4.878743925953765541e-03,5.661787623774838864e-08,2.181877709559090339e-03
2.840401416188499297e+03,2.440209590100443377e-03,4.854906686517254960e-08,1.091388736857300864e-03
2.842368453180319648e+03,3.401018387807385157e-07,7.852671293490808904e-08,2.107771195365705338e-07
2.844335490172139998e+03,2.753996827779024614e-07,3.414287187214049801e-08,1.612309903010045528e-07
2.846302527163960349e+03,5.309820717861453892e-08,1.161403985348567783e-07,1.039510803766170414e-07
2.848269564155780245e+03,1.982716101521193402e-07,3.403066394828926150e-08,2.552415911983950236e-07
2.850236601147600595e+03,9.478672777463434399e-08,5.454217806638149243e-08,1.090843185551049546e-03
2.852203638139420946e+03,1.469988613532354537e-07,1.366337860024084810e-07,3.084413891211305533e-03
2.854170675131241296e+03,1.593364124528316260e-07,1.220603591063229383e-07,3.270605581947980470e-03
2.856137712123061647e+03,1.382383358351933534e-07,7.107216313218869638e-09,2.179953460424670277e-03
2.858104749114881997e+03,3.240443118727917515e-07,3.334417978856118904e-08,9.753033837169459768e-04
2.860071786106702348e+03,1.462648640552937935e-03,6.402495916738480394e-08,2.991492356393399455e-07
2.862038823098522244e+03,2.924319222109627008e-03,4.702595757957541521e-08,2.158217800777732760e-07
2.864005860090342594e+03,1.462524545524117835e-03,2.566422184904426837e-08,2.607531190718189051e-07
2.865972897082162945e+03,4.177355930078216960e-07,4.878081636285972903e-08,7.140851231672821259e-07
2.867939934073983295e+03,2.137233947313659799e-07,1.591042666915112977e-08,3.514442162624515417e-03
2.869906971065803646e+03,5.378193443425551955e-07,2.497743401125732459e-08,7.026375337738982249e-03
2.871874008057623996e+03,2.008494745908440040e-03,1.083827370543217290e-07,3.514355912060797369e-03
2.873841045049444347e+03,1.461319241931585211e-03,1.933572516769327035e-07,7.475193303377728811e-07
2.875808082041264697e+03,2.922049756781869290e-03,2.186207744481875094e-07,1.089220713578668712e-03
2.877775119033084593e+03,3.120348644161633975e-03,1.500175099442417895e-07,2.178066807634106497e-03
2.879742156024904943e+03,1.461250673814205045e-03,2.088338380170934131e-08,1.089291481685851623e-03
2.881709193016725294e+03,6.064733976243025546e-07,1.011444010214186254e-07,1.377358617485579563e-03
2.883676230008545645e+03,1.730686178777487572e-07,1.340787922982955223e-07,2.753994817783856318e-03
2.885643267000365995e+03,4.904177840925554243e-07,6.844855410460162377e-08,1.377363831046760426e-03
2.887610303992186346e+03,4.969119084285969310e-07,6.581903466345886442e-08,5.855237491704454873e-07
2.889577340984006696e+03,2.006273291491891646e-03,6.973964248841658753e-08,1.539183038349929526e-03
2.891544377975826592e+03,2.006110217073254088e-03,2.605774224133453088e-08,3.077321356206871774e-03
2.893511414967646942e+03,1.088378078913355106e-03,5.521808514374069291e-08,1.539244550772235921e-03
2.895478451959467293e+03,3.264079139859299081e-03,8.100515680158912656e-08,4.027925780396965731e-07
2.897445488951287643e+03,9.257718655235530614e-03,1.135156462278376040e-07,2.895325251842639974e-07
2.899412525943107994e+03,1.848007982666598908e-02,2.015377057853762309e-07,9.727889901345612928e-04
2.901379562934928344e+03,1.003242409123104167e-02,6.878313986963714580e-04,1.945065811686762670e-03
2.903346599926748695e+03,1.756313218557431499e-02,1.375042997117261086e-03,1.945316994963673619e-03
2.905313636918569046e+03,1.830088717393311970e-02,6.876743272479102914e-04,1.944477361351641762e-03
