frequency_hz,horizontal,vertical,axial
2.249299722281563845e+03,1.084297058410487943e-03,4.268283568022859137e-08,2.355349471087803360e-08
2.249791802728354924e+03,7.167777077176399928e-08,5.780914690886707230e-08,2.576797488257017932e-08
2.250283883175146002e+03,1.026473354570979453e-07,3.634337474345646478e-08,1.298995623147522000e-08
2.250775963621937080e+03,5.904932863289331062e-08,8.486182797673272681e-08,7.834717288710607130e-09
2.251268044068728159e+03,7.585663899241291709e-08,1.081544334469706431e-07,1.468690387824233936e-08
2.251760124515518783e+03,4.902716620925923106e-08,6.569054920552667587e-08,4.130348449143783355e-08
2.252252204962309861e+03,3.659945141264553089e-08,3.908977110977455453e-08,7.483325947684060463e-08
2.252744285409100939e+03,4.013278401322142668e-08,1.659021749315145391e-08,4.817204359812960914e-08
2.253236365855892018e+03,2.163639581734686063e-08,1.505872778671163658e-08,5.291914043059122753e-08
2.253728446302682642e+03,1.084103973440861879e-03,6.797859008632390477e-08,5.958748838649203437e-08
2.254220526749473720e+03,2.168114884442260814e-03,9.402435271366814086e-08,2.297887695793893523e-08
2.254712607196264798e+03,1.084091127798132020e-03,6.346451722566576449e-08,5.154630848659035460e-08
2.255204687643055877e+03,1.998835579841467831e-03,2.816286527713325424e-08,7.666918274231824268e-08
2.255696768089846955e+03,3.997409019290517479e-03,2.293800016535689184e-08,9.480670193017247077e-08
2.256188848536637579e+03,1.998891813263500850e-03,4.853504078220280275e-08,4.780150065876969007e-08
2.256680928983428657e+03,1.076869986128044974e-07,4.213863143737342559e-08,8.228041450535718663e-09
2.257173009430219736e+03,5.040904789923197801e-08,4.889009649370926070e-08,4.610197524581369289e-08
2.257665089877010814e+03,1.251016521193718891e-07,1.732547984433983755e-08,5.594238010126378903e-08
2.258157170323801438e+03,8.473878822480429176e-08,6.199176556515988868e-08,3.215769166928240161e-08
2.258649250770592516e+03,1.083969062260385814e-03,8.860045376432795024e-08,2.470985642155279119e-08
2.259141331217383595e+03,2.167615455451255609e-03,7.853974729341276476e-08,3.214863830001656452e-08
2.259633411664174673e+03,1.083869543665001581e-03,6.283040131954448918e-08,3.084408010065214473e-08
2.260125492110965752e+03,9.227699858146398354e-08,1.196779011498856163e-08,4.080878803833379647e-08
2.260617572557756375e+03,1.086363505729920932e-07,2.885930095485263821e-08,3.923446281183755122e-08
2.261109653004547454e+03,8.419215704969379928e-08,3.696512258694889964e-08,2.373991162344956892e-08
2.261601733451338532e+03,4.785833425902695483e-08,4.360137371190494498e-08,4.070620879153339059e-08
2.262093813898129611e+03,6.322552552999284022e-08,6.709331031624961436e-08,3.901797362189284757e-08
2.262585894344920689e+03,3.744142602127222764e-08,4.996249851676189800e-08,2.166129674199433329e-08
2.263077974791711313e+03,6.276448387931845227e-09,5.147439988942081158e-08,3.943756807360686544e-08
2.263570055238502391e+03,2.801809649264149637e-08,3.835324127926211076e-08,4.857557937149770456e-08
2.264062135685293470e+03,7.524243129963653671e-08,4.116650080229398392e-08,6.747946133442877389e-08
2.264554216132084548e+03,4.092713936584266310e-08,7.556370900971969389e-08,1.648747854310817285e-08
2.265046296578875172e+03,2.335119888601383564e-08,5.905229610002536639e-08,9.830606729333067126e-08
2.265538377025666250e+03,7.152599937300405860e-08,2.641605907371879152e-08,4.299627435451045105e-08
2.266030457472457329e+03,1.083692961480136425e-03,4.616828246762351483e-08,1.349752327940669684e-07
2.266522537919248407e+03,2.166866655270087687e-03,2.270746471221986674e-08,3.653396571622073794e-07
2.267014618366039485e+03,3.065053933529201732e-03,6.786554749800945276e-08,8.337080429635986695e-03
2.267506698812830109e+03,7.812938589883886703e-03,9.464099133567964736e-08,1.667262384090389613e-02
2.267998779259621188e+03,3.906874065227203263e-03,6.717580398949105663e-08,8.337092931601052317e-03
2.268490859706412266e+03,1.345002824805341364e-07,4.813000576579397075e-08,3.519889793673767903e-07
2.268982940153203344e+03,1.418259942643214424e-07,2.802965093293382857e-08,1.486248933385428213e-07
2.269475020599993968e+03,1.608370897577100653e-08,1.476259042165115942e-08,1.519337622182443248e-08
2.269967101046785046e+03,4.210551603334657991e-08,4.566811746571994642e-08,7.638856965822696891e-08
2.270459181493576125e+03,5.517439111479654611e-08,5.111584075036078040e-08,8.320458780994566951e-08
2.270951261940367203e+03,2.091559524220945517e-08,1.768249711782276146e-08,2.042365733939407935e-08
2.271443342387158282e+03,4.816300562334005343e-08,6.249958476066256949e-08,2.493208659499891795e-08
2.271935422833948905e+03,5.321267283589752401e-08,6.340534314778679259e-08,1.672154193130149078e-08
2.272427503280739984e+03,1.083402987495559302e-03,6.185916218607898075e-08,1.161636361141043016e-08
2.272919583727531062e+03,2.166502720893832314e-03,6.880530975036442104e-08,4.988221606124768083e-08
2.273411664174322141e+03,1.083349431806826784e-03,3.839137480619963580e-08,4.389023020287516916e-08
2.273903744621112764e+03,1.555258672305436076e-07,1.150282621062134121e-08,7.936925888534176960e-08
2.274395825067903843e+03,9.794926836323968197e-08,2.844145653688447119e-08,9.554748197649662573e-08
2.274887905514694921e+03,3.486998816821424173e-08,3.443377865526566527e-08,7.379679171161762309e-08
2.275379985961486000e+03,2.397207403062100035e-08,3.323545616422833220e-08,4.371611206449084708e-08
2.275872066408277078e+03,2.715797494378277669e-08,2.078547526597750700e-08,2.328348232262090886e-08
2.276364146855067702e+03,5.021910749088188298e-08,4.658174960587137372e-08,6.045465172706635965e-08
2.276856227301858780e+03,8.211601825726430570e-08,4.684170716439431110e-08,3.848171270824123302e-08
2.277348307748649859e+03,7.605349446972176831e-08,4.161918429754020425e-08,5.501037075087057366e-08
2.277840388195440937e+03,3.100232205136544642e-08,5.154434901504516821e-08,4.748107278531767996e-08
2.278332468642231561e+03,2.937271124898982634e-08,6.831027342141190635e-08,4.020181448953762806e-08
2.278824549089022639e+03,3.170460825581950020e-08,3.652123583532237801e-08,8.326990619744858826e-08
2.279316629535813718e+03,1.171629306882012788e-08,3.586065119093308202e-08,3.122026627214180253e-08
2.279808709982604796e+03,1.393770314416945463e-08,5.339747328734147505e-08,9.046308702467404866e-08
2.280300790429395875e+03,4.404107124181562105e-08,5.625032865748765592e-08,1.124504139207700178e-07
2.280792870876186498e+03,3.552271595323812537e-08,5.216910254279881135e-08,7.124853896311055070e-08
2.281284951322977577e+03,1.444184688405623469e-08,3.799712645230431755e-08,7.247451535775947262e-08
2.281777031769768655e+03,2.033913466736018353e-08,3.851472292362006013e-08,8.212700125849901879e-08
2.282269112216559733e+03,7.618434767187904460e-08,7.301422007713424654e-08,4.961148454452258348e-08
2.282761192663350812e+03,1.498887576844029837e-07,1.990555071753016451e-08,1.816324480743782000e-08
2.283253273110141436e+03,1.111887254932163124e-07,5.343871769354653269e-08,5.347753340294137913e-08
2.283745353556932514e+03,1.314277605797145970e-07,5.172743249747650799e-08,4.834804103267561319e-08
2.284237434003723592e+03,6.342280279046040546e-08,1.175524483116415034e-07,2.676823914696766954e-08
2.284729514450514671e+03,6.342683711433199645e-09,6.360936316118595331e-08,8.303199629837791449e-08
2.285221594897305295e+03,3.197321080654032407e-08,1.523086551807148069e-07,2.636342884294580153e-08
2.285713675344096373e+03,3.143669268763098153e-08,2.103202208236250303e-07,5.051028775017754462e-08
2.286205755790887451e+03,1.433831551136347777e-07,5.423678688063819310e-07,5.197636134233309804e-08
2.286697836237678530e+03,3.100643602190636481e-03,1.339325823040769456e-02,5.355238839594226229e-08
2.287189916684469608e+03,6.200720966828971760e-03,2.678408442162645911e-02,5.070190593365180614e-08
2.287681997131260232e+03,3.100623721843077767e-03,1.339327754388094406e-02,4.449050529327369213e-08
2.288174077578051310e+03,1.285300967800694649e-07,5.683027251044379565e-07,1.768868787522769614e-08
2.288666158024842389e+03,3.787941918779786094e-08,1.977050775094640041e-07,6.681858778054563374e-08
2.289158238471633467e+03,3.926609466616723870e-08,9.167599036421602449e-08,5.604907982694803239e-08
2.289650318918424091e+03,3.526118062665047081e-08,1.054721715370924527e-07,2.480046972061569624e-08
2.290142399365215169e+03,3.920755084854430376e-08,4.906919096111540956e-08,2.288884152467144076e-08
2.290634479812006248e+03,6.812334339016690128e-08,5.136253992622323874e-08,3.696563636177926433e-08
2.291126560258797326e+03,9.214732714406019346e-08,6.316940087954876516e-08,5.033293726801394446e-08
2.291618640705588405e+03,8.230382466131653043e-08,6.876645469185312412e-08,4.922952688399282547e-08
2.292110721152379028e+03,3.859880390759076096e-08,1.547668666769836011e-08,7.873190190347793053e-08
2.292602801599170107e+03,1.140257893022140205e-08,1.690858347084930221e-08,3.771796105681667861e-08
2.293094882045961185e+03,2.042846537574443282e-08,2.399375051513972250e-08,2.616511926889745610e-08
2.293586962492752264e+03,3.681121136183301545e-08,5.528880036688385283e-08,5.613521152939748180e-08
2.294079042939542887e+03,3.023715559369688175e-08,3.279834588881423148e-08,1.205385924045516116e-07
2.294571123386333966e+03,3.013615262720703410e-08,4.790066978505566921e-08,8.583057974696634517e-08
2.295063203833125044e+03,2.008820723343211331e-08,9.406013821690460469e-08,4.412095148382130467e-08
2.295555284279916123e+03,2.262916072060708766e-08,6.201559661646641781e-08,2.792298677831406435e-08
2.296047364726707201e+03,3.610506057778626400e-08,2.812105595525734618e-08,2.132013083490046760e-08
2.296539445173497825e+03,8.136919360801513305e-09,3.549017239493575960e-08,2.021472009929748325e-08
2.297031525620288903e+03,4.119315999414977675e-08,5.517787597823321832e-08,5.221148167368354643e-08
2.297523606067079982e+03,2.330060102787025580e-08,7.501209323061397454e-08,2.152397727797922034e-08
2.298015686513871060e+03,5.442783320496260308e-08,3.813382953716706403e-08,2.913164679494128330e-08
2.298507766960662138e+03,5.777916154968468386e-08,3.039206423670633396e-08,2.206392465947018722e-08
2.298999847407452762e+03,1.745215452596190391e-03,6.232504339228006348e-08,5.088276964508114396e-08
2.299491927854243841e+03,3.490115685306643262e-03,9.686989821399376235e-08,5.975654495040094110e-08
2.299984008301034919e+03,1.745219362516080633e-03,4.190454623916770474e-08,4.540513003052870558e-08
2.300476088747825997e+03,5.233710505854230276e-08,6.702845022414633280e-08,5.912887264815673674e-08
2.300968169194616621e+03,7.100448082541560687e-08,1.416845637293588065e-07,6.521694407998767994e-08
2.301460249641407700e+03,4.903684775128714059e-08,1.587168525167027208e-07,5.340822905598028282e-08
2.301952330088198778e+03,6.537297287036080717e-08,8.266714401853607322e-08,4.466356012492572044e-08
2.302444410534989856e+03,2.562164947972705902e-08,4.707406345864524482e-08,8.704362007731479149e-08
2.302936490981780935e+03,1.439881096754702382e-09,8.065362083150460995e-08,6.996922907611907202e-08
2.303428571428571558e+03,2.248122435428216760e-08,6.415440353788002926e-08,2.345971115368064539e-08
2.303920651875362637e+03,4.755222077791645360e-08,1.786410160090512384e-08,3.069844884048775016e-08
2.304412732322153715e+03,6.067263519033195891e-08,1.745428368737673227e-08,4.831107960700025136e-08
2.304904812768944794e+03,1.038992089061453480e-07,1.953096894683741441e-08,7.103353894132821940e-08
2.305396893215735417e+03,5.792201020859479772e-08,1.306622482045561558e-08,1.205536284836601896e-07
2.305888973662526496e+03,1.082065683894330383e-03,4.957147705704041380e-08,1.056812486187651299e-07
2.306381054109317574e+03,2.163763463302044703e-03,3.094585969937209836e-08,4.818184042344764843e-08
2.306873134556108653e+03,6.842739926725602100e-03,3.503056709098678573e-08,3.972450624474199894e-08
2.307365215002899731e+03,8.709558445814828687e-03,2.636983675033562088e-08,1.764903757282751408e-08
2.307857295449690355e+03,3.387417304955985583e-03,6.050432892659453594e-08,4.395106542434833789e-08
2.308349375896481433e+03,1.424033517240858345e-07,2.302054054642038889e-08,5.880668901828371759e-08
2.308841456343272512e+03,4.961593934081570653e-08,2.601646400621294548e-08,6.020480670740593170e-08
2.309333536790063590e+03,6.202527340581675293e-08,3.484124943549194859e-08,7.092030682823737950e-08
2.309825617236854214e+03,1.254453166220494068e-07,4.083309208918621855e-08,7.267733778041910102e-08
2.310317697683645292e+03,6.765639198440960390e-08,2.046128679298006471e-08,4.467609813658682285e-08
2.310809778130436371e+03,4.803382127641125354e-08,4.563016571307229969e-08,1.554329616645327740e-08
2.311301858577227449e+03,3.423923852619306916e-08,5.937697939547910686e-08,1.554337820388953930e-08
2.311793939024018528e+03,3.061238219837800056e-08,1.935776886802937782e-08,5.047771610715889178e-08
2.312286019470809151e+03,6.877514713067228493e-08,1.419470394595705365e-08,6.302281616677227944e-08
2.312778099917600230e+03,1.036775153917607432e-07,4.139704098377186770e-08,1.035006952915681959e-07
2.313270180364391308e+03,6.462309741845071717e-08,3.526180527904093156e-08,4.826303458208181331e-08
2.313762260811182387e+03,7.974345520248160565e-09,5.426046020342727590e-08,8.880730205060376929e-09
2.314254341257973010e+03,7.623270499882142681e-08,3.835477806586882599e-08,5.419818615990694262e-08
2.314746421704764089e+03,8.502961726182582632e-08,5.180114522871954715e-08,9.590745815154549044e-08
2.315238502151555167e+03,3.518894252280444455e-08,5.804733142025706426e-08,8.721847332654368408e-08
2.315730582598346246e+03,3.112406867273849113e-08,6.858608279869663743e-08,5.066095278661037878e-08
2.316222663045137324e+03,6.853183939521574575e-08,5.123757152230074234e-08,6.236504669694444074e-09
2.316714743491927948e+03,5.538078921312211236e-08,4.362532131740579921e-08,5.640225394757077746e-08
2.317206823938719026e+03,2.414781578029127684e-08,4.689577435275455302e-08,8.044120407207359439e-08
2.317698904385510104e+03,2.223763264914391426e-08,1.400081964042753411e-07,4.208495913724955882e-08
2.318190984832301183e+03,2.988396404150522311e-08,1.099547440138589996e-07,3.275556190590833598e-08
2.318683065279092261e+03,4.860053705962797045e-08,7.773836182870645335e-08,7.782232324899372646e-08
2.319175145725882885e+03,1.683261220294956200e-08,3.404874967302703384e-08,9.421727645985774511e-08
2.319667226172673963e+03,2.131598342104902526e-08,2.602940367699382645e-08,1.050539490930769922e-07
2.320159306619465042e+03,2.540072446676259603e-08,4.885042184160395166e-08,5.808355909242831550e-08
2.320651387066256120e+03,4.087105872232567059e-08,5.940326566543785252e-08,4.304223833924266330e-08
2.321143467513046744e+03,7.629318030999378098e-08,4.281691093169948534e-08,2.820976152562526217e-08
2.321635547959837822e+03,6.521811780684747711e-08,4.404988937701469741e-08,5.260021109937560500e-08
2.322127628406628901e+03,3.161540160006530542e-08,1.190017175667575816e-07,8.506999654465629891e-08
2.322619708853419979e+03,4.772033495941933051e-08,3.772374783131221718e-08,6.993626338729852220e-08
2.323111789300211058e+03,2.891467248697912598e-08,1.116878214828374465e-07,5.649099516559690770e-08
2.323603869747001681e+03,3.586344127720888281e-08,1.167763953612669269e-07,2.846937882287237774e-08
2.324095950193792760e+03,9.056832378271236335e-08,4.717370822180271315e-08,3.546579479514980548e-08
2.324588030640583838e+03,8.216829759269128412e-08,2.004822034977050753e-07,5.764994506915056121e-08
2.325080111087374917e+03,7.548672519071334715e-08,2.259998816930621872e-07,8.120096012971133086e-08
2.325572191534165540e+03,1.005311745267919298e-07,4.247519638277293993e-07,1.487705052122413436e-07
2.326064271980956619e+03,4.407379800460593679e-07,1.191641175825517592e-06,3.587049725768935858e-07
2.326556352427747697e+03,1.015558481460330370e-02,2.864704226407496779e-02,9.086071800107838742e-03
2.327048432874538776e+03,2.030937134350825624e-02,5.728880092520620415e-02,1.817046520561602443e-02
